,date,prediction,actual,station
5056,2013-11-29,3.7317295,4.67227983,04161820
5057,2013-11-30,4.439093,4.50237846,04161820
5058,2013-12-01,4.9590735,4.55901241,04161820
5059,2013-12-02,5.7329836,4.58732891,04161820
5060,2013-12-03,4.9165893,4.47406149,04161820
5061,2013-12-04,5.750554,4.33247757,04161820
5062,2013-12-05,5.338118,4.1342597,04161820
5063,2013-12-06,4.980358,4.04930878,04161820
5064,2013-12-07,5.1440563,3.79445744,04161820
5065,2013-12-08,4.1804147,3.34138775,04161820
5066,2013-12-09,4.0447717,3.65287304,04161820
5067,2013-12-10,5.040984,3.2564373,04161820
5068,2013-12-11,3.856702,3.48297215,04161820
5069,2013-12-12,1.722405,3.08653617,04161820
5070,2013-12-13,3.3183675,3.59623957,04161820
5071,2013-12-14,3.826425,3.59623957,04161820
5072,2013-12-15,3.9248924,3.28475404,04161820
5073,2013-12-16,4.7143955,3.19980359,04161820
5074,2013-12-17,4.1360884,3.51128888,04161820
5075,2013-12-18,3.754589,3.79445744,04161820
5076,2013-12-19,4.320139,3.90772486,04161820
5077,2013-12-20,8.7833185,5.918221,04161820
5078,2013-12-21,16.92035,8.80653954,04161820
5079,2013-12-22,11.174398,16.4520874,04161820
5080,2013-12-23,12.630337,11.35505486,04161820
5081,2013-12-24,12.819073,7.24911261,04161820
5082,2013-12-25,13.826328,5.7766366,04161820
5083,2013-12-26,11.581309,6.6827755,04161820
5084,2013-12-27,11.083955,6.28633976,04161820
5085,2013-12-28,8.545167,5.60673571,04161820
5086,2013-12-29,16.681038,5.80495358,04161820
5087,2013-12-30,11.013159,5.66336918,04161820
5088,2013-12-31,8.696767,5.60673571,04161820
5089,2014-01-01,8.262567,5.01208162,04161820
5090,2014-01-02,10.838203,5.09703207,04161820
5091,2014-01-03,8.93174,6.99426079,04161820
5092,2014-01-04,4.861388,6.34297371,04161820
5093,2014-01-05,4.393078,6.20138931,04161820
5094,2014-01-06,10.071693,5.86158705,04161820
5095,2014-01-07,6.555633,6.05980492,04161820
5096,2014-01-08,10.391298,6.05980492,04161820
5097,2014-01-09,7.823696,6.00317144,04161820
5098,2014-01-10,9.380892,7.27742958,04161820
5099,2014-01-11,9.569298,19.53862381,04161820
5100,2014-01-12,11.924842,16.96179008,04161820
5101,2014-01-13,11.328479,14.92297745,04161820
5102,2014-01-14,11.176895,14.07347298,04161820
5103,2014-01-15,11.600021,11.75149155,04161820
5104,2014-01-16,10.900642,10.0524807,04161820
5105,2014-01-17,10.98167,8.94812298,04161820
5106,2014-01-18,10.151305,8.49505424,04161820
5107,2014-01-19,7.9011765,7.81544971,04161820
5108,2014-01-20,4.849474,7.33406305,04161820
5109,2014-01-21,4.868496,6.79604292,04161820
5110,2014-01-22,4.881106,6.20138931,04161820
5111,2014-01-23,5.417645,6.11643887,04161820
5112,2014-01-24,4.8372345,5.66336918,04161820
5113,2014-01-25,4.3357625,6.25802279,04161820
5114,2014-01-26,5.1041164,5.57841873,04161820
5115,2014-01-27,4.8860497,5.29525042,04161820
5116,2014-01-28,4.8243365,5.52178478,04161820
5117,2014-01-29,4.99761,5.72000313,04161820
5118,2014-01-30,5.0959377,5.86158705,04161820
5119,2014-01-31,4.808625,5.72000313,04161820
5120,2014-02-01,5.654702,5.29525042,04161820
5121,2014-02-02,6.161629,5.38020086,04161820
5122,2014-02-03,7.4510856,5.09703207,04161820
5123,2014-02-04,4.8428473,4.8704977,04161820
5124,2014-02-05,5.311063,4.95544815,04161820
5125,2014-02-06,5.465015,4.72891331,04161820
5126,2014-02-07,5.3946643,4.8988142,04161820
5127,2014-02-08,5.377126,4.58732891,04161820
5128,2014-02-09,4.8011136,4.81386375,04161820
5129,2014-02-10,4.874864,4.58732891,04161820
5130,2014-02-11,5.3646946,4.44574499,04161820
5131,2014-02-12,4.5324697,4.10594273,04161820
5132,2014-02-13,4.22445,4.44574499,04161820
5133,2014-02-14,4.704027,4.58732891,04161820
5134,2014-02-15,4.636248,4.33247757,04161820
5135,2014-02-16,4.0750833,4.21921015,04161820
5136,2014-02-17,4.247447,4.04930878,04161820
5137,2014-02-18,4.637912,4.41742802,04161820
5138,2014-02-19,8.507997,5.35188389,04161820
5139,2014-02-20,10.954637,7.53228092,04161820
5140,2014-02-21,12.677267,14.69644356,04161820
5141,2014-02-22,10.221946,10.67545128,04161820
5142,2014-02-23,10.100856,8.86317253,04161820
5143,2014-02-24,10.969942,7.47564745,04161820
5144,2014-02-25,12.059334,6.34297371,04161820
5145,2014-02-26,9.915157,5.43683434,04161820
5146,2014-02-27,8.422843,5.15366602,04161820
5147,2014-02-28,6.7531486,4.67227983,04161820
5148,2014-03-01,5.8252406,4.95544815,04161820
5149,2014-03-02,5.3619123,4.72891331,04161820
5150,2014-03-03,7.7717724,4.55901241,04161820
5151,2014-03-04,7.6246157,4.58732891,04161820
5152,2014-03-05,5.2542977,4.70059633,04161820
5153,2014-03-06,4.8138905,4.41742802,04161820
5154,2014-03-07,5.1525683,5.7766366,04161820
5155,2014-03-08,8.757105,6.62614202,04161820
5156,2014-03-09,6.375379,5.72000313,04161820
5157,2014-03-10,7.8440175,7.64554834,04161820
5158,2014-03-11,12.417423,19.7934761,04161820
5159,2014-03-12,12.423126,21.97387314,04161820
5160,2014-03-13,11.932525,16.7069397,04161820
5161,2014-03-14,11.282348,13.64871979,04161820
5162,2014-03-15,10.385224,13.96020508,04161820
5163,2014-03-16,11.41107,11.5532732,04161820
5164,2014-03-17,12.277772,9.40119267,04161820
5165,2014-03-18,7.238107,8.83485603,04161820
5166,2014-03-19,12.675951,11.21347141,04161820
5167,2014-03-20,20.388273,15.57426548,04161820
5168,2014-03-21,13.179815,11.97802544,04161820
5169,2014-03-22,15.310803,15.14951229,04161820
5170,2014-03-23,11.79417,12.60099697,04161820
5171,2014-03-24,11.222046,10.93030262,04161820
5172,2014-03-25,11.281326,10.36396599,04161820
5173,2014-03-26,8.303228,9.71267796,04161820
5174,2014-03-27,7.128393,9.7976284,04161820
5175,2014-03-28,16.931587,11.89307499,04161820
5176,2014-03-29,17.514526,12.91248226,04161820
5177,2014-03-30,17.97975,11.60990715,04161820
5178,2014-03-31,13.401433,13.3372345,04161820
5179,2014-04-01,14.913567,15.97070122,04161820
5180,2014-04-02,11.114818,16.96179008,04161820
5181,2014-04-03,12.349907,17.21664238,04161820
5182,2014-04-04,11.8803625,18.32099915,04161820
5183,2014-04-05,10.147256,18.85902023,04161820
5184,2014-04-06,9.455046,16.65030479,04161820
5185,2014-04-07,8.771863,15.88575077,04161820
5186,2014-04-08,11.488835,19.65189171,04161820
5187,2014-04-09,9.284468,16.76357269,04161820
5188,2014-04-10,9.740294,15.34773064,04161820
5189,2014-04-11,13.42668,14.58317566,04161820
5190,2014-04-12,10.5434475,13.64871979,04161820
5191,2014-04-13,10.595856,15.0928793,04161820
5192,2014-04-14,9.164775,14.9512949,04161820
5193,2014-04-15,8.335339,15.68753242,04161820
5194,2014-04-16,9.779012,14.13010597,04161820
5195,2014-04-17,7.3033066,12.48772907,04161820
5196,2014-04-18,6.4098277,11.89307499,04161820
5197,2014-04-19,6.656728,11.4116888,04161820
5198,2014-04-20,5.261916,10.81703568,04161820
5199,2014-04-21,3.1544425,10.33564854,04161820
5200,2014-04-22,10.471593,9.03307438,04161820
5201,2014-04-23,9.061484,8.66495514,04161820
5202,2014-04-24,4.77834,8.24020195,04161820
5203,2014-04-25,8.59818,7.98535061,04161820
5204,2014-04-26,5.717482,8.04198456,04161820
5205,2014-04-27,7.0600615,6.79604292,04161820
5206,2014-04-28,4.4415584,5.43683434,04161820
5207,2014-04-29,4.236428,12.20456028,04161820
5208,2014-04-30,16.14739,16.14060211,04161820
5209,2014-05-01,9.029957,12.74258041,04161820
5210,2014-05-02,9.321905,12.26119423,04161820
5211,2014-05-03,9.799445,11.86475849,04161820
5212,2014-05-04,5.8449764,11.18515396,04161820
5213,2014-05-05,5.101067,10.22238159,04161820
5214,2014-05-06,9.905769,9.65604496,04161820
5215,2014-05-07,8.8422165,11.92139244,04161820
5216,2014-05-08,14.7378235,25.74001312,04161820
5217,2014-05-09,2.5389764,22.05882263,04161820
5218,2014-05-10,2.251404,19.02892113,04161820
5219,2014-05-11,4.935051,16.36713791,04161820
5220,2014-05-12,9.160504,16.87684059,04161820
5221,2014-05-13,21.017273,22.59684372,04161820
5222,2014-05-14,26.743073,23.04991341,04161820
5223,2014-05-15,25.240126,27.18417168,04161820
5224,2014-05-16,37.741608,28.60001373,04161820
5225,2014-05-17,27.275023,24.01268578,04161820
5226,2014-05-18,22.004223,21.49248695,04161820
5227,2014-05-19,23.93624,19.19882202,04161820
5228,2014-05-20,23.480541,16.96179008,04161820
5229,2014-05-21,17.647402,15.88575077,04161820
5230,2014-05-22,4.0437207,13.67703629,04161820
5231,2014-05-23,10.000762,11.89307499,04161820
5232,2014-05-24,9.353425,11.10020351,04161820
5233,2014-05-25,10.385276,10.42059898,04161820
5234,2014-05-26,2.603389,9.71267796,04161820
5235,2014-05-27,2.9094713,11.80812454,04161820
5236,2014-05-28,20.570482,17.13169098,04161820
5237,2014-05-29,15.4069395,14.49822521,04161820
5238,2014-05-30,11.087391,12.99743271,04161820
5239,2014-05-31,8.95523,12.77089787,04161820
5240,2014-06-01,10.083513,11.97802544,04161820
5241,2014-06-02,9.817649,11.4116888,04161820
5242,2014-06-03,10.300708,10.39228249,04161820
5243,2014-06-04,10.217882,7.64554834,04161820
5244,2014-06-05,9.217983,6.54119158,04161820
5245,2014-06-06,5.209723,5.26693344,04161820
5246,2014-06-07,8.44763,5.0403986,04161820
5247,2014-06-08,10.835166,5.09703207,04161820
5248,2014-06-09,4.902472,4.92713118,04161820
5249,2014-06-10,4.3778586,4.61564589,04161820
5250,2014-06-11,4.2438684,5.43683434,04161820
5251,2014-06-12,7.1472645,6.56950808,04161820
5252,2014-06-13,7.2098155,6.56950808,04161820
5253,2014-06-14,5.2726517,5.29525042,04161820
5254,2014-06-15,7.113367,4.95544815,04161820
5255,2014-06-16,7.25323,4.75723028,04161820
5256,2014-06-17,4.4826503,4.33247757,04161820
5257,2014-06-18,3.329412,5.26693344,04161820
5258,2014-06-19,13.4337225,7.36238003,04161820
5259,2014-06-20,6.9048805,5.21029949,04161820
5260,2014-06-21,6.1376863,5.52178478,04161820
5261,2014-06-22,8.018437,4.8988142,04161820
5262,2014-06-23,4.396201,4.67227983,04161820
5263,2014-06-24,3.697154,4.92713118,04161820
5264,2014-06-25,10.550274,5.55010176,04161820
5265,2014-06-26,7.980834,4.67227983,04161820
5266,2014-06-27,5.588209,4.33247757,04161820
5267,2014-06-28,7.167437,4.07762575,04161820
5268,2014-06-29,4.8865094,3.9926753,04161820
5269,2014-06-30,5.9012537,3.85109115,04161820
5270,2014-07-01,2.5069091,5.88990402,04161820
5271,2014-07-02,6.387507,5.43683434,04161820
5272,2014-07-03,6.3474813,6.96594429,04161820
5273,2014-07-04,5.429154,5.88990402,04161820
5274,2014-07-05,4.295366,4.84218073,04161820
5275,2014-07-06,4.4737043,4.44574499,04161820
5276,2014-07-07,3.1232662,10.22238159,04161820
5277,2014-07-08,6.8797836,12.99743271,04161820
5278,2014-07-09,6.1677256,11.63822365,04161820
5279,2014-07-10,3.3281605,8.2968359,04161820
5280,2014-07-11,9.620137,7.33406305,04161820
5281,2014-07-12,4.272908,6.79604292,04161820
5282,2014-07-13,2.1496348,6.62614202,04161820
5283,2014-07-14,2.9293532,6.37129021,04161820
5284,2014-07-15,2.8543544,4.8704977,04161820
5285,2014-07-16,5.1701984,4.44574499,04161820
5286,2014-07-17,2.801541,4.02099228,04161820
5287,2014-07-18,3.0058908,3.19980359,04161820
5288,2014-07-19,2.1365957,2.82885289,04161820
5289,2014-07-20,2.286956,2.64479351,04161820
5290,2014-07-21,2.2547832,2.54851604,04161820
5291,2014-07-22,1.9908068,2.44374394,04161820
5292,2014-07-23,4.0785995,2.5909915,04161820
5293,2014-07-24,3.020366,2.61081314,04161820
5294,2014-07-25,2.072297,2.53435779,04161820
5295,2014-07-26,1.8314319,2.32481313,04161820
5296,2014-07-27,1.9040952,3.17148685,04161820
5297,2014-07-28,5.6700497,7.27742958,04161820
5298,2014-07-29,3.2548454,4.1342597,04161820
5299,2014-07-30,2.8046565,4.81386375,04161820
5300,2014-07-31,2.806704,5.7766366,04161820
5301,2014-08-01,2.3586695,4.64396286,04161820
5302,2014-08-02,1.8847089,4.78554678,04161820
5303,2014-08-03,3.4255095,6.03148842,04161820
5304,2014-08-04,4.7073603,4.70059633,04161820
5305,2014-08-05,11.568727,8.1552515,04161820
5306,2014-08-06,9.676189,7.75881577,04161820
5307,2014-08-07,3.8321693,6.31465673,04161820
5308,2014-08-08,3.0921156,5.26693344,04161820
5309,2014-08-09,2.2932003,4.53069544,04161820
5310,2014-08-10,2.6521695,4.21921015,04161820
5311,2014-08-11,2.6755037,9.85426235,04161820
5312,2014-08-12,20.978737,34.26338196,04161820
5313,2014-08-13,11.983575,13.28060055,04161820
5314,2014-08-14,7.0144653,8.94812298,04161820
5315,2014-08-15,6.2017713,7.30574608,04161820
5316,2014-08-16,5.5227346,6.54119158,04161820
5317,2014-08-17,5.687919,6.14475584,04161820
5318,2014-08-18,9.577282,5.69168615,04161820
5319,2014-08-19,5.159176,6.03148842,04161820
5320,2014-08-20,7.728113,11.12852097,04161820
5321,2014-08-21,2.2266276,6.17307234,04161820
5322,2014-08-22,5.3842072,6.08812189,04161820
5323,2014-08-23,5.310731,5.0403986,04161820
5324,2014-08-24,2.8755774,4.61564589,04161820
5325,2014-08-25,2.8208513,4.41742802,04161820
5326,2014-08-26,5.054402,4.27584362,04161820
5327,2014-08-27,7.4172792,4.64396286,04161820
5328,2014-08-28,3.1005945,4.02099228,04161820
5329,2014-08-29,2.3092213,3.76614046,04161820
5330,2014-08-30,3.883241,3.65287304,04161820
5331,2014-08-31,2.7025604,4.64396286,04161820
5332,2014-09-01,3.580167,5.01208162,04161820
5333,2014-09-02,5.6194544,10.90198612,04161820
5334,2014-09-03,5.165657,7.64554834,04161820
5335,2014-09-04,2.511543,6.90931034,04161820
5336,2014-09-05,3.0763378,7.24911261,04161820
5337,2014-09-06,8.141927,24.21090317,04161820
5338,2014-09-07,9.885517,13.45050144,04161820
5339,2014-09-08,5.132055,10.27901554,04161820
5340,2014-09-09,3.2968788,9.08970737,04161820
5341,2014-09-10,2.0614653,13.28060055,04161820
5342,2014-09-11,8.350928,21.03941727,04161820
5343,2014-09-12,5.033479,13.45050144,04161820
5344,2014-09-13,4.068831,14.89466095,04161820
5345,2014-09-14,5.9476523,12.62931347,04161820
5346,2014-09-15,4.9352746,11.04356956,04161820
5347,2014-09-16,5.3394904,10.13743114,04161820
5348,2014-09-17,3.8631876,8.91980648,04161820
5349,2014-09-18,6.731633,7.64554834,04161820
5350,2014-09-19,3.6577682,7.30574608,04161820
5351,2014-09-20,4.608643,7.13584518,04161820
5352,2014-09-21,1.8345826,10.13743114,04161820
5353,2014-09-22,7.5245185,9.40119267,04161820
5354,2014-09-23,3.6055336,8.38178635,04161820
5355,2014-09-24,3.7507439,7.92871714,04161820
5356,2014-09-25,2.2369735,7.02257776,04161820
5357,2014-09-26,2.4284763,6.5128746,04161820
5358,2014-09-27,2.9540083,5.55010176,04161820
5359,2014-09-28,2.919872,5.38020086,04161820
5360,2014-09-29,2.0526175,5.29525042,04161820
5361,2014-09-30,1.9524248,6.25802279,04161820
5362,2014-10-01,1.6066012,5.49346828,04161820
5363,2014-10-02,1.7058547,5.38020086,04161820
5364,2014-10-03,1.9578586,8.09861755,04161820
5365,2014-10-04,3.8316498,9.96753025,04161820
5366,2014-10-05,6.5401354,8.60832119,04161820
5367,2014-10-06,2.4101827,7.33406305,04161820
5368,2014-10-07,5.5450454,7.13584518,04161820
5369,2014-10-08,5.1029763,6.25802279,04161820
5370,2014-10-09,4.494578,6.17307234,04161820
5371,2014-10-10,3.3069024,5.97485447,04161820
5372,2014-10-11,4.6274,4.75723028,04161820
5373,2014-10-12,4.2636285,4.41742802,04161820
5374,2014-10-13,4.6862636,4.78554678,04161820
5375,2014-10-14,5.0075183,5.94653749,04161820
5376,2014-10-15,6.198248,11.4116888,04161820
5377,2014-10-16,4.650206,7.78713274,04161820
5378,2014-10-17,4.1941752,6.96594429,04161820
5379,2014-10-18,6.010201,6.62614202,04161820
5380,2014-10-19,6.9091268,6.48455763,04161820
5381,2014-10-20,3.5853379,6.62614202,04161820
5382,2014-10-21,3.9574718,7.22079563,04161820
5383,2014-10-22,4.207392,6.6827755,04161820
5384,2014-10-23,3.3318193,6.37129021,04161820
5385,2014-10-24,3.3490963,6.22970629,04161820
5386,2014-10-25,2.3706753,6.14475584,04161820
5387,2014-10-26,4.2177925,6.05980492,04161820
5388,2014-10-27,4.448711,6.08812189,04161820
5389,2014-10-28,1.4911771,7.4190135,04161820
5390,2014-10-29,4.577042,7.24911261,04161820
5391,2014-10-30,5.1387367,6.42792416,04161820
5392,2014-10-31,3.8496141,6.76772642,04161820
5393,2014-11-01,2.9235935,8.4384203,04161820
5394,2014-11-02,3.0964882,6.90931034,04161820
5395,2014-11-03,3.8041642,6.59782505,04161820
5396,2014-11-04,3.659781,6.79604292,04161820
5397,2014-11-05,4.866264,6.82435989,04161820
5398,2014-11-06,5.6748333,6.59782505,04161820
5399,2014-11-07,6.9044466,6.88099384,04161820
5400,2014-11-08,6.592886,7.10752821,04161820
5401,2014-11-09,6.9463606,6.96594429,04161820
5402,2014-11-10,5.1738276,6.54119158,04161820
5403,2014-11-11,5.160238,6.22970629,04161820
5404,2014-11-12,3.56001,6.11643887,04161820
5405,2014-11-13,4.5290647,6.00317144,04161820
5406,2014-11-14,6.1057262,5.97485447,04161820
5407,2014-11-15,4.273156,5.88990402,04161820
5408,2014-11-16,4.5098205,5.7766366,04161820
5409,2014-11-17,4.1170564,5.80495358,04161820
5410,2014-11-18,4.7797427,4.84218073,04161820
5411,2014-11-19,3.5859687,4.95544815,04161820
5412,2014-11-20,4.754614,4.47406149,04161820
5413,2014-11-21,4.4381933,4.8988142,04161820
5414,2014-11-22,4.76213,5.80495358,04161820
5415,2014-11-23,6.710293,6.00317144,04161820
5416,2014-11-24,19.08459,24.83387375,04161820
5417,2014-11-25,17.104519,16.4237709,04161820
5418,2014-11-26,14.635235,11.97802544,04161820
5419,2014-11-27,13.665596,9.62772751,04161820
5420,2014-11-28,12.772677,8.74990559,04161820
5421,2014-11-29,12.056583,8.3251524,04161820
5422,2014-11-30,9.460311,8.1552515,04161820
5423,2014-12-01,9.886814,7.90040016,04161820
5424,2014-12-02,4.5325537,7.70218229,04161820
5425,2014-12-03,4.9555926,7.67386532,04161820
5426,2014-12-04,4.5516815,7.47564745,04161820
5427,2014-12-05,4.686097,8.01366711,04161820
5428,2014-12-06,4.814055,7.390697,04161820
5429,2014-12-07,4.7139106,6.90931034,04161820
5430,2014-12-08,4.2422843,6.82435989,04161820
5431,2014-12-09,9.712728,7.53228092,04161820
5432,2014-12-10,7.181613,8.46673679,04161820
5433,2014-12-11,8.061557,7.22079563,04161820
5434,2014-12-12,5.116645,6.42792416,04161820
5435,2014-12-13,4.503613,5.72000313,04161820
5436,2014-12-14,4.0650287,5.88990402,04161820
5437,2014-12-15,5.022749,6.20138931,04161820
5438,2014-12-16,3.9576545,8.55168724,04161820
5439,2014-12-17,4.879141,8.24020195,04161820
5440,2014-12-18,7.4718766,7.22079563,04161820
5441,2014-12-19,6.850692,6.6827755,04161820
5442,2014-12-20,3.9801197,5.7766366,04161820
5443,2014-12-21,3.9717543,5.26693344,04161820
5444,2014-12-22,1.7017338,4.92713118,04161820
5445,2014-12-23,2.6901486,5.55010176,04161820
5446,2014-12-24,4.6236916,8.38178635,04161820
5447,2014-12-25,21.700928,15.91406727,04161820
5448,2014-12-26,14.224919,10.61881733,04161820
5449,2014-12-27,11.7644005,9.68436146,04161820
5450,2014-12-28,13.239371,9.11802483,04161820
5451,2014-12-29,10.602924,8.46673679,04161820
5452,2014-12-30,6.775448,7.78713274,04161820
5453,2014-12-31,9.813986,7.02257776,04161820
5454,2010-01-09,2.5582433,2.27999997,02GG002
5455,2010-01-10,2.7389047,2.24000001,02GG002
5456,2010-01-11,2.347467,2.21000004,02GG002
5457,2010-01-12,2.4978077,2.18000007,02GG002
5458,2010-01-13,2.4301658,2.1500001,02GG002
5459,2010-01-14,2.3986235,2.13000011,02GG002
5460,2010-01-15,2.3834524,2.1099999,02GG002
5461,2010-01-16,2.8801816,2.0999999,02GG002
5462,2010-01-17,2.8047993,2.08999991,02GG002
5463,2010-01-18,3.7548387,2.07999992,02GG002
5464,2010-01-19,4.9949474,2.06999993,02GG002
5465,2010-01-20,6.565291,2.05999994,02GG002
5466,2010-01-21,2.825898,1.97000003,02GG002
5467,2010-01-22,5.743929,1.99000001,02GG002
5468,2010-01-23,5.275939,2.07999992,02GG002
5469,2010-01-24,6.3322515,2.20000005,02GG002
5470,2010-01-25,32.769066,25.5,02GG002
5471,2010-01-26,43.27906,47.5,02GG002
5472,2010-01-27,23.74076,30.0,02GG002
5473,2010-01-28,21.053606,20.0,02GG002
5474,2010-01-29,13.16281,14.0,02GG002
5475,2010-01-30,8.049581,9.5,02GG002
5476,2010-01-31,4.8051143,7.0,02GG002
5477,2010-02-01,5.496124,5.19999981,02GG002
5478,2010-02-02,3.8209302,4.0,02GG002
5479,2010-02-03,2.3669825,3.4000001,02GG002
5480,2010-02-04,2.2630346,3.04999995,02GG002
5481,2010-02-05,2.1629725,2.81999993,02GG002
5482,2010-02-06,2.3657281,2.6400001,02GG002
5483,2010-02-07,2.3618267,2.51999998,02GG002
5484,2010-02-08,2.1354866,2.4000001,02GG002
5485,2010-02-09,1.9218965,2.29999995,02GG002
5486,2010-02-10,2.2855318,2.22000003,02GG002
5487,2010-02-11,2.1483865,2.16000009,02GG002
5488,2010-02-12,2.138336,2.0999999,02GG002
5489,2010-02-13,2.5136197,2.04999995,02GG002
5490,2010-02-14,2.193613,2.0,02GG002
5491,2010-02-15,2.0014524,1.96000004,02GG002
5492,2010-02-16,2.1579056,1.91999996,02GG002
5493,2010-02-17,2.3381958,1.88999999,02GG002
5494,2010-02-18,2.2787964,1.87,02GG002
5495,2010-02-19,1.9831953,1.85000002,02GG002
5496,2010-02-20,1.856837,1.83000004,02GG002
5497,2010-02-21,1.9669175,1.80999994,02GG002
5498,2010-02-22,2.7501187,1.86000001,02GG002
5499,2010-02-23,2.8936746,1.91999996,02GG002
5500,2010-02-24,2.8554993,1.99000001,02GG002
5501,2010-02-25,4.1492014,2.00999999,02GG002
5502,2010-02-26,7.359699,1.98000002,02GG002
5503,2010-02-27,3.3232207,1.94000006,02GG002
5504,2010-02-28,2.7635,1.96000004,02GG002
5505,2010-03-01,2.584023,2.0,02GG002
5506,2010-03-02,2.5435214,1.98000002,02GG002
5507,2010-03-03,3.3313227,1.95000005,02GG002
5508,2010-03-04,3.3086374,2.18000007,02GG002
5509,2010-03-05,3.7750065,2.4000001,02GG002
5510,2010-03-06,3.8089151,2.70000005,02GG002
5511,2010-03-07,5.022334,3.0,02GG002
5512,2010-03-08,5.7623405,4.36999989,02GG002
5513,2010-03-09,10.264997,9.51000023,02GG002
5514,2010-03-10,40.385864,20.0,02GG002
5515,2010-03-11,58.04757,40.79999924,02GG002
5516,2010-03-12,64.5207,61.90000153,02GG002
5517,2010-03-13,60.966755,57.79999924,02GG002
5518,2010-03-14,84.17093,81.90000153,02GG002
5519,2010-03-15,81.771935,76.90000153,02GG002
5520,2010-03-16,45.881027,44.90000153,02GG002
5521,2010-03-17,28.064701,26.70000076,02GG002
5522,2010-03-18,17.229162,17.79999924,02GG002
5523,2010-03-19,13.58898,12.69999981,02GG002
5524,2010-03-20,6.78076,9.21000004,02GG002
5525,2010-03-21,9.56636,7.23000002,02GG002
5526,2010-03-22,4.339228,6.05000019,02GG002
5527,2010-03-23,7.0611596,5.44999981,02GG002
5528,2010-03-24,5.4472194,5.0999999,02GG002
5529,2010-03-25,6.3207035,4.59000015,02GG002
5530,2010-03-26,4.69105,4.13000011,02GG002
5531,2010-03-27,3.6313832,3.74000001,02GG002
5532,2010-03-28,4.3609223,3.51999998,02GG002
5533,2010-03-29,5.947664,3.79999995,02GG002
5534,2010-03-30,8.061659,4.32000017,02GG002
5535,2010-03-31,10.52527,4.07999992,02GG002
5536,2010-04-01,6.267095,3.74000001,02GG002
5537,2010-04-02,7.155128,3.49000001,02GG002
5538,2010-04-03,3.7722602,3.3499999,02GG002
5539,2010-04-04,4.265985,3.11999989,02GG002
5540,2010-04-05,3.6777337,2.93000007,02GG002
5541,2010-04-06,5.66666,7.28000021,02GG002
5542,2010-04-07,27.756865,21.89999962,02GG002
5543,2010-04-08,50.291393,53.0,02GG002
5544,2010-04-09,45.49766,45.90000153,02GG002
5545,2010-04-10,26.652105,26.29999924,02GG002
5546,2010-04-11,18.595444,19.79999924,02GG002
5547,2010-04-12,12.852117,13.0,02GG002
5548,2010-04-13,9.940552,8.53999996,02GG002
5549,2010-04-14,7.2108765,6.76999998,02GG002
5550,2010-04-15,6.5296316,5.67000008,02GG002
5551,2010-04-16,5.8188715,5.01000023,02GG002
5552,2010-04-17,3.5686536,4.55000019,02GG002
5553,2010-04-18,4.186193,4.13000011,02GG002
5554,2010-04-19,2.890537,3.86999989,02GG002
5555,2010-04-20,3.6005058,3.5,02GG002
5556,2010-04-21,2.9924064,3.26999998,02GG002
5557,2010-04-22,1.951262,3.1099999,02GG002
5558,2010-04-23,1.6545837,2.96000004,02GG002
5559,2010-04-24,2.0074975,2.79999995,02GG002
5560,2010-04-25,2.9945037,3.30999994,02GG002
5561,2010-04-26,5.234764,4.86999989,02GG002
5562,2010-04-27,4.6279078,4.80999994,02GG002
5563,2010-04-28,2.6867375,3.92000008,02GG002
5564,2010-04-29,2.1094148,3.3499999,02GG002
5565,2010-04-30,2.128161,3.04999995,02GG002
5566,2010-05-01,2.0862844,2.94000006,02GG002
5567,2010-05-02,2.3941536,2.94000006,02GG002
5568,2010-05-03,5.6953893,3.1099999,02GG002
5569,2010-05-04,8.882854,4.94000006,02GG002
5570,2010-05-05,5.843813,4.19999981,02GG002
5571,2010-05-06,5.454575,3.3900001,02GG002
5572,2010-05-07,4.9715858,3.80999994,02GG002
5573,2010-05-08,9.704115,6.96999979,02GG002
5574,2010-05-09,9.539444,9.93000031,02GG002
5575,2010-05-10,10.381265,7.78999996,02GG002
5576,2010-05-11,11.245594,7.32000017,02GG002
5577,2010-05-12,21.937498,16.70000076,02GG002
5578,2010-05-13,20.687786,14.5,02GG002
5579,2010-05-14,30.295303,34.90000153,02GG002
5580,2010-05-15,26.343067,26.39999962,02GG002
5581,2010-05-16,20.61591,16.70000076,02GG002
5582,2010-05-17,13.312345,12.89999962,02GG002
5583,2010-05-18,11.322082,8.03999996,02GG002
5584,2010-05-19,8.223101,5.63000011,02GG002
5585,2010-05-20,5.357047,4.63000011,02GG002
5586,2010-05-21,4.783371,3.95000005,02GG002
5587,2010-05-22,2.1962488,3.61999989,02GG002
5588,2010-05-23,3.8134594,3.71000004,02GG002
5589,2010-05-24,3.2376788,3.72000003,02GG002
5590,2010-05-25,2.9034014,3.30999994,02GG002
5591,2010-05-26,3.1029868,2.98000002,02GG002
5592,2010-05-27,2.2820024,2.73000002,02GG002
5593,2010-05-28,1.8894007,2.49000001,02GG002
5594,2010-05-29,1.7209997,2.29999995,02GG002
5595,2010-05-30,2.588567,2.1400001,02GG002
5596,2010-05-31,1.7121162,1.99000001,02GG002
5597,2010-06-01,2.244053,2.02999997,02GG002
5598,2010-06-02,3.1437874,3.63000011,02GG002
5599,2010-06-03,3.7723036,4.76999998,02GG002
5600,2010-06-04,18.679096,8.78999996,02GG002
