"date","02GA010","02GA018","02GA038","02GA047","02GB007","02GC002","02GC010","02GC018","02GD004","02GE007","02GG002","02GG003","02GG006","02GG009","02GG013","04159492","04159900","04160600","04161820","04164000","04165500","04166100","04177000","04196800","04197100","04207200","04208504","04213000"
"2010-06-22",7.15277777777778,3.77777777777778,2.26388888888889,5.29166666666667,2.70138888888889,2.56678240740741,2.74513888888889,2.28761574074074,1.9125,1.275,1.29814814814815,2.12962962962963,0.461111111111111,0.992592592592593,0.394444444444444,1.52496030092593,0.558581145833333,0.497642291666667,6.87589928240741,9.78962615740741,16.20946875,2.31097770833333,1.3926609375,1.26680625,0.808771875,1.13108416666667,10.4072782407407,0.94853625
"2010-06-23",7.51041666666667,3.96666666666667,2.37708333333333,5.55625,2.83645833333333,2.52847222222222,2.70416666666667,2.25347222222222,1.80625,1.20416666666667,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.66359305555556,0.60936125,0.5428825,7.61923974537037,10.8479641203704,17.96184375,2.44080791666667,1.909935,1.26680625,0.808771875,1.36244229166667,12.5360396990741,0.94853625
"2010-06-24",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,2.52847222222222,2.70416666666667,2.25347222222222,1.7,1.13333333333333,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.52496030092593,0.558581145833333,0.497642291666667,7.43340462962963,10.5833796296296,17.52375,3.29768729166667,2.5863703125,1.54831875,0.988498958333333,1.5423875,14.1917430555556,1.106625625
"2010-06-25",7.86805555555556,4.15555555555556,2.49027777777778,5.82083333333333,2.97152777777778,2.49016203703704,2.66319444444444,2.2193287037037,1.55833333333333,1.03888888888889,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.3863275462963,0.507801041666667,0.452402083333333,6.96881684027778,9.92191840277778,16.428515625,2.59660416666667,2.9046928125,1.689075,1.0783625,1.465268125,13.4821559027778,1.21201854166667
"2010-06-26",7.3912037037037,3.9037037037037,2.33935185185185,5.46805555555556,2.79143518518519,2.45185185185185,2.62222222222222,2.18518518518519,1.41666666666667,0.944444444444444,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,1.3863275462963,0.507801041666667,0.452402083333333,6.22547637731481,8.86358043981481,14.676140625,1.22040395833333,1.9497253125,1.4075625,0.898635416666667,1.23391,11.3533944444444,1.05392916666667
"2010-06-27",7.15277777777778,3.77777777777778,2.26388888888889,5.29166666666667,2.70138888888889,2.41354166666667,2.58125,2.15104166666667,1.31041666666667,0.873611111111111,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,1.52496030092593,0.558581145833333,0.497642291666667,5.9467237037037,8.4667037037037,14.019,1.58392854166667,1.5916125,1.4075625,0.898635416666667,1.156790625,10.6438072916667,0.94853625
"2010-06-28",8.82175925925926,4.65925925925926,2.79212962962963,6.52638888888889,3.33171296296296,2.8349537037037,3.03194444444444,2.52662037037037,1.275,0.85,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,2.07949131944444,0.7617015625,0.678603125,5.9467237037037,8.4667037037037,14.019,1.58392854166667,1.3130803125,2.39285625,1.52768020833333,2.03081020833333,18.6857950231481,1.52819729166667
"2010-06-29",9.89467592592593,5.22592592592593,3.13171296296296,7.32013888888889,3.7369212962963,2.68171296296296,2.86805555555556,2.3900462962963,1.275,0.85,0.973611111111111,1.59722222222222,0.345833333333333,0.744444444444444,0.295833333333333,2.21812407407407,0.812481666666667,0.723843333333333,5.66797103009259,8.06982696759259,13.361859375,1.09057375,0.9151771875,2.95588125,1.887134375,2.544939375,23.4163760416667,1.8970725
"2010-06-30",8.7025462962963,4.5962962962963,2.75439814814815,6.43819444444444,3.28668981481481,2.3369212962963,2.49930555555556,2.08275462962963,1.16875,0.779166666666667,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,1.80222581018519,0.660141354166667,0.588122708333333,5.29630079861111,7.54065798611111,12.485671875,0.986709583333333,0.6764353125,2.322478125,1.4827484375,1.773745625,16.3205045138889,1.37010791666667
"2010-07-01",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,2.29861111111111,2.45833333333333,2.04861111111111,1.0625,0.708333333333333,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,1.66359305555556,0.60936125,0.5428825,5.017548125,7.14378125,11.82853125,0.960743541666667,0.5172740625,1.82983125,1.16822604166667,1.41385520833333,13.0090978009259,1.05392916666667
"2010-07-02",7.15277777777778,3.77777777777778,2.26388888888889,5.29166666666667,2.70138888888889,2.26030092592593,2.41736111111111,2.01446759259259,0.991666666666667,0.661111111111111,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,1.3863275462963,0.507801041666667,0.452402083333333,4.83171300925926,6.87919675925926,11.3904375,0.9347775,0.397903125,1.477940625,0.9435671875,1.23391,11.3533944444444,0.895839791666667
"2010-07-03",6.67592592592593,3.52592592592593,2.11296296296296,4.93888888888889,2.5212962962963,2.22199074074074,2.37638888888889,1.98032407407407,0.885416666666667,0.590277777777778,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.3863275462963,0.507801041666667,0.452402083333333,4.73879545138889,6.74690451388889,11.171390625,0.9347775,0.3581128125,1.26680625,0.808771875,1.10537770833333,10.1707491898148,0.790446875
"2010-07-04",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,2.22199074074074,2.37638888888889,1.98032407407407,0.814583333333333,0.543055555555556,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.24769479166667,0.4570209375,0.407161875,4.64587789351852,6.61461226851852,10.95234375,0.9347775,0.3183225,1.12605,0.718908333333333,1.002551875,9.22463298611111,0.737750416666667
"2010-07-05",6.07986111111111,3.21111111111111,1.92430555555556,4.49791666666667,2.29618055555556,2.18368055555556,2.33541666666667,1.94618055555556,0.779166666666667,0.519444444444444,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.10906203703704,0.406240833333333,0.361921666666667,4.55296033564815,6.48232002314815,10.733296875,0.9347775,0.2785321875,0.98529375,0.629044791666667,0.951138958333333,8.75157488425926,0.685053958333333
"2010-07-06",5.84143518518519,3.08518518518519,1.84884259259259,4.32152777777778,2.20613425925926,2.14537037037037,2.29444444444444,1.91203703703704,0.708333333333333,0.472222222222222,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.10906203703704,0.406240833333333,0.361921666666667,4.46004277777778,6.35002777777778,10.51425,0.908811458333333,0.238741875,0.8445375,0.53918125,0.874019583333333,8.04198773148148,0.6323575
"2010-07-07",5.72222222222222,3.02222222222222,1.81111111111111,4.23333333333333,2.16111111111111,2.14537037037037,2.29444444444444,1.91203703703704,0.672916666666667,0.448611111111111,0.649074074074074,1.06481481481481,0.230555555555556,0.496296296296296,0.197222222222222,1.10906203703704,0.406240833333333,0.361921666666667,4.46004277777778,6.35002777777778,10.51425,0.908811458333333,0.238741875,0.774159375,0.494249479166667,0.822606666666667,7.56892962962963,0.6323575
"2010-07-08",5.60300925925926,2.95925925925926,1.77337962962963,4.14513888888889,2.11608796296296,2.10706018518519,2.25347222222222,1.87789351851852,0.6375,0.425,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.24769479166667,0.4570209375,0.407161875,4.64587789351852,6.61461226851852,10.95234375,1.09057375,0.3581128125,0.774159375,0.494249479166667,0.796900208333333,7.3324005787037,0.6323575
"2010-07-09",8.82175925925926,4.65925925925926,2.79212962962963,6.52638888888889,3.33171296296296,3.25636574074074,3.48263888888889,2.90219907407407,0.779166666666667,0.519444444444444,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,1.3863275462963,0.507801041666667,0.452402083333333,5.017548125,7.14378125,11.82853125,1.324268125,0.6764353125,2.603990625,1.66247552083333,0.822606666666667,7.56892962962963,2.00246541666667
"2010-07-10",10.8483796296296,5.72962962962963,3.43356481481481,8.02569444444444,4.09710648148148,3.67777777777778,3.93333333333333,3.27777777777778,1.0625,0.708333333333333,1.37928240740741,2.26273148148148,0.489930555555556,1.05462962962963,0.419097222222222,1.24769479166667,0.4570209375,0.407161875,4.83171300925926,6.87919675925926,11.3904375,1.06460770833333,0.636645,4.574578125,2.92056510416667,0.874019583333333,8.04198773148148,3.003698125
"2010-07-11",9.17939814814815,4.84814814814815,2.90532407407407,6.79097222222222,3.46678240740741,2.18368055555556,2.33541666666667,1.94618055555556,0.95625,0.6375,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.24769479166667,0.4570209375,0.407161875,5.017548125,7.14378125,11.82853125,0.986709583333333,0.47748375,3.448528125,2.20165677083333,0.822606666666667,7.56892962962963,1.84437604166667
"2010-07-12",8.22569444444444,4.34444444444444,2.60347222222222,6.08541666666667,3.10659722222222,2.03043981481481,2.17152777777778,1.80960648148148,1.0625,0.708333333333333,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,4.02034988425926,1.47262302083333,1.31196604166667,6.87589928240741,9.78962615740741,16.20946875,1.66182666666667,0.4376934375,2.603990625,1.66247552083333,0.822606666666667,7.56892962962963,1.264715
"2010-07-13",7.51041666666667,3.96666666666667,2.37708333333333,5.55625,2.83645833333333,1.99212962962963,2.13055555555556,1.77546296296296,1.23958333333333,0.826388888888889,3.24537037037037,5.32407407407407,1.15277777777778,2.48148148148148,0.986111111111111,7.20890324074074,2.64056541666667,2.35249083333333,7.89799241898148,11.2448408564815,18.618984375,1.81762291666667,0.47748375,2.040965625,1.30302135416667,0.9254325,8.51504583333333,0.895839791666667
"2010-07-14",6.79513888888889,3.58888888888889,2.15069444444444,5.02708333333333,2.56631944444444,1.99212962962963,2.13055555555556,1.77546296296296,1.13333333333333,0.755555555555556,2.83969907407407,4.65856481481481,1.00868055555556,2.1712962962963,0.862847222222222,5.54531018518519,2.03120416666667,1.80960833333333,6.50422905092593,9.26045717592593,15.33328125,1.168471875,0.636645,1.54831875,0.988498958333333,0.976845416666667,8.98810393518519,0.737750416666667
"2010-07-15",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,1.95381944444444,2.08958333333333,1.74131944444444,1.02708333333333,0.684722222222222,2.51516203703704,4.12615740740741,0.893402777777778,1.92314814814815,0.764236111111111,4.29761539351852,1.57418322916667,1.40244645833333,6.03964126157407,8.59899594907407,14.238046875,0.960743541666667,0.557064375,1.26680625,0.808771875,0.874019583333333,8.04198773148148,0.6323575
"2010-07-16",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,2.56678240740741,2.74513888888889,2.28761574074074,1.38125,0.920833333333333,3.24537037037037,5.32407407407407,1.15277777777778,2.48148148148148,0.986111111111111,4.85214641203704,1.77730364583333,1.58340729166667,9.29175578703704,13.229224537037,21.9046875,2.70046833333333,0.397903125,1.055671875,0.6739765625,0.796900208333333,7.3324005787037,0.526964583333333
"2010-07-17",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,2.29861111111111,2.45833333333333,2.04861111111111,2.01875,1.34583333333333,4.62465277777778,7.58680555555556,1.64270833333333,3.53611111111111,1.40520833333333,5.40667743055556,1.9804240625,1.764368125,11.0571893865741,15.7427771990741,26.066578125,2.54467208333333,0.3183225,0.8445375,0.53918125,0.77119375,7.09587152777778,0.526964583333333
"2010-07-18",5.96064814814815,3.14814814814815,1.88657407407407,4.40972222222222,2.25115740740741,1.91550925925926,2.04861111111111,1.70717592592593,1.87708333333333,1.25138888888889,4.21898148148148,6.9212962962963,1.49861111111111,3.22592592592593,1.28194444444444,4.15898263888889,1.523403125,1.35720625,8.36258020833333,11.9063020833333,19.71421875,1.09057375,0.238741875,0.774159375,0.494249479166667,0.719780833333333,6.62281342592593,0.474268125
"2010-07-19",5.84143518518519,3.08518518518519,1.84884259259259,4.32152777777778,2.20613425925926,2.03043981481481,2.17152777777778,1.80960648148148,1.80625,1.20416666666667,3.81331018518519,6.25578703703704,1.35451388888889,2.91574074074074,1.15868055555556,3.18855335648148,1.16794239583333,1.04052479166667,6.78298172453704,9.65733391203704,15.990421875,0.960743541666667,0.238741875,0.70378125,0.449317708333333,0.694074375,6.386284375,0.843143333333333
"2010-07-20",5.72222222222222,3.02222222222222,1.81111111111111,4.23333333333333,2.16111111111111,1.91550925925926,2.04861111111111,1.70717592592593,1.73541666666667,1.15694444444444,3.48877314814815,5.72337962962963,1.23923611111111,2.66759259259259,1.06006944444444,2.49538958333333,0.914041875,0.81432375,6.41131149305556,9.12816493055555,15.114234375,5.219174375,0.238741875,0.633403125,0.4043859375,0.694074375,6.386284375,1.00123270833333
"2010-07-21",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.83888888888889,1.96666666666667,1.63888888888889,1.59375,1.0625,2.92083333333333,4.79166666666667,1.0375,2.23333333333333,0.8875,2.07949131944444,0.7617015625,0.678603125,6.13255881944445,8.73128819444445,14.45709375,4.80371770833333,0.238741875,0.563025,0.359454166666667,0.694074375,6.386284375,0.737750416666667
"2010-07-22",5.24537037037037,2.77037037037037,1.66018518518519,3.88055555555556,1.98101851851852,1.8005787037037,1.92569444444444,1.60474537037037,1.41666666666667,0.944444444444444,2.43402777777778,3.99305555555555,0.864583333333333,1.86111111111111,0.739583333333333,1.66359305555556,0.60936125,0.5428825,5.29630079861111,7.54065798611111,12.485671875,1.5579625,0.636645,0.563025,0.359454166666667,0.668367916666667,6.14975532407407,0.579661041666667
"2010-07-23",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,2.29861111111111,2.45833333333333,2.04861111111111,1.41666666666667,0.944444444444444,2.190625,3.59375,0.778125,1.675,0.665625,1.52496030092593,0.558581145833333,0.497642291666667,5.85380614583333,8.33441145833333,13.799953125,9.24391083333333,1.830354375,0.492646875,0.314522395833333,0.719780833333333,6.62281342592593,1.00123270833333
"2010-07-24",9.65625,5.1,3.05625,7.14375,3.646875,2.10706018518519,2.25347222222222,1.87789351851852,1.73541666666667,1.15694444444444,2.190625,3.59375,0.778125,1.675,0.665625,1.52496030092593,0.558581145833333,0.497642291666667,6.69006416666667,9.52504166666667,15.771375,11.451024375,3.262805625,0.563025,0.359454166666667,1.97939729166667,18.2127369212963,2.95100166666667
"2010-07-25",8.46412037037037,4.47037037037037,2.67893518518519,6.26180555555555,3.19664351851852,1.76226851851852,1.88472222222222,1.57060185185185,1.9125,1.275,2.190625,3.59375,0.778125,1.675,0.665625,1.3863275462963,0.507801041666667,0.452402083333333,6.41131149305556,9.12816493055555,15.114234375,7.42628791666667,4.9737890625,0.98529375,0.629044791666667,3.67602354166667,33.8236542824074,5.63852104166667
"2010-07-26",7.3912037037037,3.9037037037037,2.33935185185185,5.46805555555556,2.79143518518519,1.72395833333333,1.84375,1.53645833333333,1.80625,1.20416666666667,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,1.24769479166667,0.4570209375,0.407161875,5.76088858796296,8.20211921296296,13.58090625,3.661211875,4.7748375,1.196428125,0.763840104166667,2.95624270833333,27.2008408564815,5.11155645833333
"2010-07-27",6.55671296296296,3.46296296296296,2.07523148148148,4.85069444444444,2.47627314814815,1.68564814814815,1.80277777777778,1.50231481481481,1.59375,1.0625,1.7849537037037,2.92824074074074,0.634027777777778,1.36481481481481,0.542361111111111,1.10906203703704,0.406240833333333,0.361921666666667,5.017548125,7.14378125,11.82853125,1.19443791666667,3.103644375,0.98529375,0.629044791666667,1.850865,17.0300916666667,2.89830520833333
"2010-07-28",6.55671296296296,3.46296296296296,2.07523148148148,4.85069444444444,2.47627314814815,1.68564814814815,1.80277777777778,1.50231481481481,1.52291666666667,1.01527777777778,1.54155092592593,2.52893518518519,0.547569444444444,1.1787037037037,0.468402777777778,0.970429282407408,0.355460729166667,0.316681458333333,5.38921835648148,7.67295023148148,12.70471875,1.42813229166667,2.626160625,0.774159375,0.494249479166667,1.33673583333333,12.2995106481481,1.738983125
"2010-07-29",6.4375,3.4,2.0375,4.7625,2.43125,1.68564814814815,1.80277777777778,1.50231481481481,1.4875,0.991666666666666,1.37928240740741,2.26273148148148,0.489930555555556,1.05462962962963,0.419097222222222,0.970429282407408,0.355460729166667,0.316681458333333,5.57505347222222,7.93753472222222,13.1428125,1.76569083333333,2.5863703125,0.633403125,0.4043859375,1.850865,17.0300916666667,1.47550083333333
"2010-07-30",5.84143518518519,3.08518518518519,1.84884259259259,4.32152777777778,2.20613425925926,1.64733796296296,1.76180555555556,1.4681712962963,1.34583333333333,0.897222222222222,1.29814814814815,2.12962962962963,0.461111111111111,0.992592592592593,0.394444444444444,0.831796527777778,0.304680625,0.27144125,4.83171300925926,6.87919675925926,11.3904375,1.168471875,2.0293059375,0.563025,0.359454166666667,2.082223125,19.158853125,1.422804375
"2010-07-31",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.60902777777778,1.72083333333333,1.43402777777778,1.20416666666667,0.802777777777778,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,0.831796527777778,0.304680625,0.27144125,4.46004277777778,6.35002777777778,10.51425,0.856879375,1.352870625,0.492646875,0.314522395833333,1.41385520833333,13.0090978009259,0.895839791666667
"2010-08-01",5.24537037037037,2.77037037037037,1.66018518518519,3.88055555555556,1.98101851851852,1.60902777777778,1.72083333333333,1.43402777777778,1.09791666666667,0.731944444444444,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,0.831796527777778,0.304680625,0.27144125,4.18129010416667,5.95315104166667,9.857109375,0.77898125,0.9151771875,0.42226875,0.269590625,1.07967125,9.93422013888889,0.6323575
"2010-08-02",5.00694444444444,2.64444444444444,1.58472222222222,3.70416666666667,1.89097222222222,1.57071759259259,1.67986111111111,1.39988425925926,0.991666666666667,0.661111111111111,0.973611111111111,1.59722222222222,0.345833333333333,0.744444444444444,0.295833333333333,0.831796527777778,0.304680625,0.27144125,3.99545498842593,5.68856655092593,9.419015625,0.77898125,0.636645,0.351890625,0.224658854166667,0.899726041666667,8.27851678240741,0.474268125
"2010-08-03",4.88773148148148,2.58148148148148,1.54699074074074,3.61597222222222,1.84594907407407,1.53240740740741,1.63888888888889,1.36574074074074,0.920833333333334,0.613888888888889,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.693163773148148,0.253900520833333,0.226201041666667,3.80961987268519,5.42398206018519,8.980921875,0.753015208333333,0.4376934375,0.351890625,0.224658854166667,0.796900208333333,7.3324005787037,0.421571666666667
"2010-08-04",4.76851851851852,2.51851851851852,1.50925925925926,3.52777777777778,1.80092592592593,1.53240740740741,1.63888888888889,1.36574074074074,0.85,0.566666666666667,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.693163773148148,0.253900520833333,0.226201041666667,3.71670231481481,5.29168981481481,8.761875,0.753015208333333,0.3183225,0.351890625,0.224658854166667,0.745487291666667,6.85934247685185,0.368875208333333
"2010-08-05",4.64930555555556,2.45555555555556,1.47152777777778,3.43958333333333,1.75590277777778,1.57071759259259,1.67986111111111,1.39988425925926,0.779166666666667,0.519444444444444,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.693163773148148,0.253900520833333,0.226201041666667,3.71670231481481,5.29168981481481,8.761875,0.753015208333333,0.238741875,0.70378125,0.449317708333333,0.848313125,7.80545868055556,0.474268125
"2010-08-06",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.53240740740741,1.63888888888889,1.36574074074074,0.708333333333333,0.472222222222222,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.693163773148148,0.253900520833333,0.226201041666667,3.62378475694444,5.15939756944444,8.542828125,0.753015208333333,0.1989515625,1.12605,0.718908333333333,0.9254325,8.51504583333333,0.790446875
"2010-08-07",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.49409722222222,1.59791666666667,1.33159722222222,0.6375,0.425,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.62378475694444,5.15939756944444,8.542828125,0.727049166666667,0.15916125,0.8445375,0.53918125,0.796900208333333,7.3324005787037,0.790446875
"2010-08-08",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.45578703703704,1.55694444444444,1.2974537037037,0.602083333333333,0.401388888888889,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.727049166666667,0.1193709375,0.633403125,0.4043859375,0.719780833333333,6.62281342592593,0.526964583333333
"2010-08-09",4.76851851851852,2.51851851851852,1.50925925925926,3.52777777777778,1.80092592592593,1.45578703703704,1.55694444444444,1.2974537037037,0.566666666666667,0.377777777777778,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.727049166666667,0.1193709375,0.563025,0.359454166666667,0.642661458333333,5.91322627314815,0.421571666666667
"2010-08-10",4.88773148148148,2.58148148148148,1.54699074074074,3.61597222222222,1.84594907407407,1.41747685185185,1.51597222222222,1.26331018518519,0.566666666666667,0.377777777777778,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.727049166666667,0.1193709375,0.42226875,0.269590625,0.591248541666667,5.4401681712963,0.368875208333333
"2010-08-11",4.64930555555556,2.45555555555556,1.47152777777778,3.43958333333333,1.75590277777778,1.41747685185185,1.51597222222222,1.26331018518519,0.53125,0.354166666666667,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.4379496412037,4.8948130787037,8.104734375,0.753015208333333,0.47748375,0.351890625,0.224658854166667,0.565542083333333,5.20363912037037,0.31617875
"2010-08-12",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.37916666666667,1.475,1.22916666666667,0.495833333333333,0.330555555555556,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.831796527777778,0.304680625,0.27144125,3.62378475694444,5.15939756944444,8.542828125,1.012675625,0.9151771875,0.351890625,0.224658854166667,0.565542083333333,5.20363912037037,0.31617875
"2010-08-13",4.41087962962963,2.32962962962963,1.39606481481481,3.26319444444444,1.66585648148148,1.37916666666667,1.475,1.22916666666667,0.460416666666667,0.306944444444444,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,1.10906203703704,0.406240833333333,0.361921666666667,3.80961987268519,5.42398206018519,8.980921875,0.9347775,0.79580625,0.351890625,0.224658854166667,0.591248541666667,5.4401681712963,0.31617875
"2010-08-14",4.41087962962963,2.32962962962963,1.39606481481481,3.26319444444444,1.66585648148148,1.34085648148148,1.43402777777778,1.19502314814815,0.425,0.283333333333333,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.970429282407408,0.355460729166667,0.316681458333333,3.62378475694444,5.15939756944444,8.542828125,0.727049166666667,0.5172740625,0.351890625,0.224658854166667,0.616955,5.67669722222222,0.263482291666667
"2010-08-15",4.29166666666667,2.26666666666667,1.35833333333333,3.175,1.62083333333333,1.34085648148148,1.43402777777778,1.19502314814815,0.389583333333333,0.259722222222222,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.831796527777778,0.304680625,0.27144125,3.53086719907407,5.02710532407407,8.32378125,0.727049166666667,0.4376934375,0.42226875,0.269590625,0.668367916666667,6.14975532407407,0.263482291666667
"2010-08-16",4.29166666666667,2.26666666666667,1.35833333333333,3.175,1.62083333333333,1.3025462962963,1.39305555555556,1.16087962962963,0.389583333333333,0.259722222222222,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.831796527777778,0.304680625,0.27144125,3.53086719907407,5.02710532407407,8.32378125,0.701083125,0.3183225,0.492646875,0.314522395833333,0.642661458333333,5.91322627314815,0.263482291666667
"2010-08-17",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,1.3025462962963,1.39305555555556,1.16087962962963,0.354166666666667,0.236111111111111,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.693163773148148,0.253900520833333,0.226201041666667,3.4379496412037,4.8948130787037,8.104734375,0.701083125,0.238741875,0.42226875,0.269590625,0.591248541666667,5.4401681712963,0.210785833333333
"2010-08-18",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,1.26423611111111,1.35208333333333,1.12673611111111,0.354166666666667,0.236111111111111,0.649074074074074,1.06481481481481,0.230555555555556,0.496296296296296,0.197222222222222,0.693163773148148,0.253900520833333,0.226201041666667,3.34503208333333,4.76252083333333,7.8856875,0.701083125,0.15916125,0.351890625,0.224658854166667,0.539835625,4.96711006944444,0.210785833333333
"2010-08-19",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,1.26423611111111,1.35208333333333,1.12673611111111,0.31875,0.2125,0.649074074074074,1.06481481481481,0.230555555555556,0.496296296296296,0.197222222222222,0.693163773148148,0.253900520833333,0.226201041666667,3.25211452546296,4.63022858796296,7.666640625,0.675117083333333,0.1193709375,0.2815125,0.179727083333333,0.514129166666667,4.73058101851852,0.210785833333333
"2010-08-20",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,1.22592592592593,1.31111111111111,1.09259259259259,0.31875,0.2125,0.649074074074074,1.06481481481481,0.230555555555556,0.496296296296296,0.197222222222222,0.693163773148148,0.253900520833333,0.226201041666667,3.34503208333333,4.76252083333333,7.8856875,0.675117083333333,0.1193709375,0.211134375,0.1347953125,0.488422708333333,4.49405196759259,0.210785833333333
"2010-08-21",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,1.22592592592593,1.31111111111111,1.09259259259259,0.354166666666667,0.236111111111111,0.649074074074074,1.06481481481481,0.230555555555556,0.496296296296296,0.197222222222222,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.856879375,0.3183225,0.42226875,0.269590625,0.514129166666667,4.73058101851852,0.210785833333333
"2010-08-22",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,4.86539351851852,5.20347222222222,4.33622685185185,0.53125,0.354166666666667,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.856879375,0.5172740625,0.70378125,0.449317708333333,1.465268125,13.4821559027778,3.47796625
"2010-08-23",7.86805555555556,4.15555555555556,2.49027777777778,5.82083333333333,2.97152777777778,10.6885416666667,11.43125,9.52604166666667,0.74375,0.495833333333333,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.554531018518519,0.203120416666667,0.180960833333333,3.34503208333333,4.76252083333333,7.8856875,0.701083125,0.3581128125,0.563025,0.359454166666667,2.082223125,19.158853125,6.63975375
"2010-08-24",6.79513888888889,3.58888888888889,2.15069444444444,5.02708333333333,2.56631944444444,7.73865740740741,8.27638888888889,6.89699074074074,0.708333333333333,0.472222222222222,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.554531018518519,0.203120416666667,0.180960833333333,3.25211452546296,4.63022858796296,7.666640625,0.675117083333333,0.238741875,0.492646875,0.314522395833333,1.38814875,12.77256875,3.952234375
