time,date,hour,precip [mm/day],sub7076 [m3/s],sub7076 (observed) [m3/s],sub7077 [m3/s]
3498,2009-07-30,00:00:00.00,0.00132456,30.5924,22.2,3.28044
3499,2009-07-31,00:00:00.00,0.0596548,29.4467,20.5,3.13618
3500,2009-08-01,00:00:00.00,0.0736531,28.8456,19.9,3.0842
3501,2009-08-02,00:00:00.00,0.295598,28.4185,18,3.03584
3502,2009-08-03,00:00:00.00,1.80256,28.0332,17.4,2.99
3503,2009-08-04,00:00:00.00,0.55982,27.6625,16.5,2.94575
3504,2009-08-05,00:00:00.00,0.167995,27.2985,15.6,2.90279
3505,2009-08-06,00:00:00.00,0.316712,26.9415,14.8,2.86102
3506,2009-08-07,00:00:00.00,0.0735975,26.5957,14.7,2.82038
3507,2009-08-08,00:00:00.00,0.316815,26.2587,14,2.78082
3508,2009-08-09,00:00:00.00,15.3103,27.4338,13.3,2.7758
3509,2009-08-10,00:00:00.00,12.0991,33.019,15.3,2.97743
3510,2009-08-11,00:00:00.00,9.71054,41.7796,25,3.48076
3511,2009-08-12,00:00:00.00,2.84296,48.4978,63.2,3.78554
3512,2009-08-13,00:00:00.00,0.0395777,43.6882,64.1,3.50468
3513,2009-08-14,00:00:00.00,0.107581,34.5034,49.7,3.09222
3514,2009-08-15,00:00:00.00,0.252211,31.9304,37,2.91567
3515,2009-08-16,00:00:00.00,0.21314,31.2878,29.4,2.86096
3516,2009-08-17,00:00:00.00,0.201488,30.8152,24.4,2.81958
3517,2009-08-18,00:00:00.00,1.78215,30.3657,21.1,2.77986
3518,2009-08-19,00:00:00.00,3.60169,29.9534,19.7,2.74135
3519,2009-08-20,00:00:00.00,0.132967,29.5857,18.5,2.7039
3520,2009-08-21,00:00:00.00,6.96936,29.3728,18.8,2.67983
3521,2009-08-22,00:00:00.00,0.820629,29.4331,28.3,2.67457
3522,2009-08-23,00:00:00.00,0.0733124,28.9673,34.8,2.63584
3523,2009-08-24,00:00:00.00,0.202057,28.1675,30.7,2.57713
3524,2009-08-25,00:00:00.00,0.105681,27.7454,25.9,2.54103
3525,2009-08-26,00:00:00.00,0.11274,27.3798,23.7,2.5085
3526,2009-08-27,00:00:00.00,2.38685,27.0248,21.7,2.47677
3527,2009-08-28,00:00:00.00,0.454011,26.6804,19.3,2.44579
3528,2009-08-29,00:00:00.00,3.60383,26.359,17.7,2.41983
3529,2009-08-30,00:00:00.00,13.9146,28.1283,17.9,2.66644
3530,2009-08-31,00:00:00.00,0.084974,32.8392,20.2,3.28895
3531,2009-09-01,00:00:00.00,0.975251,31.8771,20.6,3.16746
3532,2009-09-02,00:00:00.00,0.228655,27.4872,20.7,2.60398
3533,2009-09-03,00:00:00.00,0.0550263,26.6679,19.1,2.50966
3534,2009-09-04,00:00:00.00,0.0875926,26.3141,17.2,2.47581
3535,2009-09-05,00:00:00.00,0.0458791,25.9765,16.3,2.44405
3536,2009-09-06,00:00:00.00,1.16956,25.6504,15.5,2.41363
3537,2009-09-07,00:00:00.00,0.200361,25.3331,14.7,2.38408
3538,2009-09-08,00:00:00.00,0.0591116,25.0236,14.2,2.35524
3539,2009-09-09,00:00:00.00,0.0596602,24.7213,13.8,2.32707
3540,2009-09-10,00:00:00.00,0.436093,24.4261,13.3,2.29953
3541,2009-09-11,00:00:00.00,0.959651,24.1377,13,2.2726
3542,2009-09-12,00:00:00.00,0.00544662,23.8558,13,2.24627
3543,2009-09-13,00:00:00.00,0.0110891,23.5802,12.1,2.22051
3544,2009-09-14,00:00:00.00,0.0495239,23.3107,12,2.19531
3545,2009-09-15,00:00:00.00,0.00200967,23.0471,11.9,2.17065
3546,2009-09-16,00:00:00.00,0.0250624,22.7892,11.7,2.1465
3547,2009-09-17,00:00:00.00,0.068959,22.5369,11.8,2.12286
3548,2009-09-18,00:00:00.00,0.0384235,22.2899,11.3,2.09972
3549,2009-09-19,00:00:00.00,0.275521,22.0481,11.2,2.07705
3550,2009-09-20,00:00:00.00,0.265957,21.8113,11.4,2.05483
3551,2009-09-21,00:00:00.00,0.2041,21.5794,11.1,2.03307
3552,2009-09-22,00:00:00.00,14.2475,22.4857,11.7,2.06869
3553,2009-09-23,00:00:00.00,5.03854,25.9721,13.3,2.32836
3554,2009-09-24,00:00:00.00,10.2001,31.5161,15.8,3.1344
3555,2009-09-25,00:00:00.00,0.022488,38.3828,15.6,4.18761
3556,2009-09-26,00:00:00.00,0.0533119,34.7242,15.8,3.70032
3557,2009-09-27,00:00:00.00,4.07099,26.8236,14,2.72439
3558,2009-09-28,00:00:00.00,4.16025,28.2207,13.9,2.99933
3559,2009-09-29,00:00:00.00,26.9453,46.5937,15.1,4.84493
3560,2009-09-30,00:00:00.00,8.83148,90.6897,27.7,8.83668
3561,2009-10-01,00:00:00.00,0.323436,97.8733,45.2,9.47861
3562,2009-10-02,00:00:00.00,0.136513,64.3313,41.7,6.40641
3563,2009-10-03,00:00:00.00,10.3675,55.9325,34.8,5.60203
3564,2009-10-04,00:00:00.00,5.47653,72.3023,31.7,7.14496
3565,2009-10-05,00:00:00.00,2.59377,78.8289,35,7.69087
3566,2009-10-06,00:00:00.00,0.971362,68.7301,37.7,6.72705
3567,2009-10-07,00:00:00.00,10.3933,68.1771,39.2,6.57854
3568,2009-10-08,00:00:00.00,5.19888,84.8101,39.4,7.79931
3569,2009-10-09,00:00:00.00,1.54176,90.6829,47.4,8.22476
3570,2009-10-10,00:00:00.00,3.09283,78.7896,49.3,7.28824
3571,2009-10-11,00:00:00.00,0.758192,73.8761,60,6.93565
3572,2009-10-12,00:00:00.00,0.172894,71.2575,66.8,6.69801
3573,2009-10-13,00:00:00.00,2.90465,67.8004,59.2,6.31509
3574,2009-10-14,00:00:00.00,2.69053,69.3874,49.2,6.28721
3575,2009-10-15,00:00:00.00,0.175226,70.2174,42.9,6.31971
3576,2009-10-16,00:00:00.00,0.163799,66.6406,37.6,6.09954
3577,2009-10-17,00:00:00.00,0.1732,62.9471,33.5,5.80564
3578,2009-10-18,00:00:00.00,0.107001,61.1139,30.4,5.64157
3579,2009-10-19,00:00:00.00,0.283903,59.5562,27.9,5.49883
3580,2009-10-20,00:00:00.00,0.302245,58.0599,26.3,5.3614
3581,2009-10-21,00:00:00.00,0.882756,56.6301,24.7,5.22937
3582,2009-10-22,00:00:00.00,4.90763,56.8672,25.1,5.17203
3583,2009-10-23,00:00:00.00,2.28697,59.6927,25.4,5.21456
3584,2009-10-24,00:00:00.00,20.2966,72.2302,26.8,6.11222
3585,2009-10-25,00:00:00.00,1.46413,99.9405,33.3,8.38295
3586,2009-10-26,00:00:00.00,0.0465933,97.2062,38.8,8.28057
3587,2009-10-27,00:00:00.00,0.948204,73.654,40.4,6.41552
3588,2009-10-28,00:00:00.00,3.04689,70.605,38.1,6.02474
3589,2009-10-29,00:00:00.00,5.5303,75.8674,34.9,6.37039
3590,2009-10-30,00:00:00.00,0.0610331,82.0006,32.2,7.11587
3591,2009-10-31,00:00:00.00,3.01921,78.4072,34,6.84956
3592,2009-11-01,00:00:00.00,12.1557,81.5027,56.6,6.98878
3593,2009-11-02,00:00:00.00,0.131682,98.6249,62,8.89419
3594,2009-11-03,00:00:00.00,5.7672,98.7161,58.1,8.92169
3595,2009-11-04,00:00:00.00,3.24574,95.1019,52.8,8.07189
3596,2009-11-05,00:00:00.00,1.83196,97.4454,49,8.21376
3597,2009-11-06,00:00:00.00,5.76341,95.7293,47.5,8.24045
3598,2009-11-07,00:00:00.00,0.327816,99.5976,57.6,8.5483
3599,2009-11-08,00:00:00.00,0.087903,94.6689,58.7,8.09255
3600,2009-11-09,00:00:00.00,0.268044,84.7433,54.5,7.29483
3601,2009-11-10,00:00:00.00,0.187552,81.1566,48.3,7.00676
3602,2009-11-11,00:00:00.00,0.0686411,78.5147,43.1,6.79301
3603,2009-11-12,00:00:00.00,0.0329627,76.0324,39,6.591
3604,2009-11-13,00:00:00.00,0.0718534,73.6923,35.5,6.39999
3605,2009-11-14,00:00:00.00,0.182282,71.4793,33.2,6.2187
3606,2009-11-15,00:00:00.00,0.0379978,69.3809,31,6.04612
3607,2009-11-16,00:00:00.00,0.603526,67.4041,30,5.88199
3608,2009-11-17,00:00:00.00,0.186089,65.5516,28.8,5.72646
3609,2009-11-18,00:00:00.00,0.0269861,63.7695,27.9,5.57862
3610,2009-11-19,00:00:00.00,0.177716,62.0552,28.2,5.43746
3611,2009-11-20,00:00:00.00,17.2469,68.5003,28,6.28349
3612,2009-11-21,00:00:00.00,3.3872,88.2259,28.6,8.69765
3613,2009-11-22,00:00:00.00,0.126988,91.0649,29.5,8.96329
3614,2009-11-23,00:00:00.00,0.660587,75.9996,29.9,7.17002
3615,2009-11-24,00:00:00.00,0.286583,69.2053,29.9,6.48317
3616,2009-11-25,00:00:00.00,0.227755,66.939,28.6,6.2701
3617,2009-11-26,00:00:00.00,9.87908,71.7155,28.7,6.72345
3618,2009-11-27,00:00:00.00,2.36586,87.0026,28.4,8.1409
3619,2009-11-28,00:00:00.00,5.65459,92.7483,33,8.59137
3620,2009-11-29,00:00:00.00,0.170311,90.4736,38.1,8.30357
3621,2009-11-30,00:00:00.00,10.4386,93.2753,39.3,8.84666
3622,2009-12-01,00:00:00.00,1.45004,104.659,39.9,10.5
3623,2009-12-02,00:00:00.00,2.89845,104.404,45,10.3401
3624,2009-12-03,00:00:00.00,1.29274,94.3539,49.8,9.01915
3625,2009-12-04,00:00:00.00,11.9161,103.667,58.7,10.1146
3626,2009-12-05,00:00:00.00,2.21339,123.227,76.1,11.7815
3627,2009-12-06,00:00:00.00,0.476423,117.752,80,11.0578
3628,2009-12-07,00:00:00.00,1.6062,98.2778,70.1,9.35357
3629,2009-12-08,00:00:00.00,3.75613,93.66,60.5,8.86957
3630,2009-12-09,00:00:00.00,0.434584,91.0397,53.9,8.55231
3631,2009-12-10,00:00:00.00,17.7797,97.7348,51.7,9.00953
3632,2009-12-11,00:00:00.00,6.95487,117.411,55.6,10.4667
3633,2009-12-12,00:00:00.00,2.83397,114.41,40,10.1866
3634,2009-12-13,00:00:00.00,0.384062,96.4831,38.8,8.78223
3635,2009-12-14,00:00:00.00,7.09515,93.6382,54,8.41293
3636,2009-12-15,00:00:00.00,7.315,98.2983,56.8,8.36432
3637,2009-12-16,00:00:00.00,1.89553,101.99,57.5,8.34387
3638,2009-12-17,00:00:00.00,3.22684,95.8711,55,8.00155
3639,2009-12-18,00:00:00.00,0.736596,88.2434,50.7,7.5828
3640,2009-12-19,00:00:00.00,0.52804,84.843,50.8,7.32743
3641,2009-12-20,00:00:00.00,0.686198,82.0767,52.4,7.10251
3642,2009-12-21,00:00:00.00,0.380281,79.4626,51.6,6.88936
3643,2009-12-22,00:00:00.00,0.880222,76.9913,45,6.68712
3644,2009-12-23,00:00:00.00,0.223399,74.6574,39.8,6.49553
3645,2009-12-24,00:00:00.00,0.224179,72.4541,37.9,6.31417
3646,2009-12-25,00:00:00.00,0.383368,70.3644,38.2,6.14168
3647,2009-12-26,00:00:00.00,9.85583,70.5035,38.3,6.0678
3648,2009-12-27,00:00:00.00,9.95745,77.4259,45.9,6.35349
3649,2009-12-28,00:00:00.00,0.394965,84.4297,56.4,6.73431
3650,2009-12-29,00:00:00.00,4.92983,78.9909,58.9,6.41884
3651,2009-12-30,00:00:00.00,1.05439,70.648,47.9,5.88097
3652,2009-12-31,00:00:00.00,0.480768,68.0339,48.6,5.69185
3653,2010-01-01,00:00:00.00,4.39319,66.2902,50,5.55031
3654,2010-01-02,00:00:00.00,4.06246,64.7794,48.4,5.4142
3655,2010-01-03,00:00:00.00,2.60658,63.089,39,5.2837
3656,2010-01-04,00:00:00.00,5.55663,61.3147,31.8,5.15955
3657,2010-01-05,00:00:00.00,0.595372,59.7686,33.5,5.0413
3658,2010-01-06,00:00:00.00,2.90096,58.3077,36,4.92784
3659,2010-01-07,00:00:00.00,0.601361,56.9078,37.8,4.81878
3660,2010-01-08,00:00:00.00,0.537836,55.5667,37.2,4.7139
3661,2010-01-09,00:00:00.00,2.09618,54.2822,36.4,4.61306
3662,2010-01-10,00:00:00.00,0.253795,53.0528,35.6,4.51629
3663,2010-01-11,00:00:00.00,0.413998,51.8729,34.6,4.4232
3664,2010-01-12,00:00:00.00,1.52242,50.7352,34.1,4.3332
3665,2010-01-13,00:00:00.00,0.362999,49.6408,33.7,4.24636
3666,2010-01-14,00:00:00.00,0.346965,48.5898,33.3,4.16273
3667,2010-01-15,00:00:00.00,0.799604,47.5759,32.8,4.08179
3668,2010-01-16,00:00:00.00,1.13596,48.0904,32.8,4.0066
3669,2010-01-17,00:00:00.00,0.210441,50.7301,33.2,3.93854
3670,2010-01-18,00:00:00.00,0.520218,49.6821,33.5,3.86509
3671,2010-01-19,00:00:00.00,0.40576,46.2814,33.6,3.7889
3672,2010-01-20,00:00:00.00,3.02339,45.0486,33.5,3.71976
3673,2010-01-21,00:00:00.00,0.34186,44.1013,33,3.65358
3674,2010-01-22,00:00:00.00,0.255761,43.2419,32.5,3.58961
3675,2010-01-23,00:00:00.00,0.273257,42.4164,31.7,3.5276
3676,2010-01-24,00:00:00.00,0.482968,41.617,31,3.46746
3677,2010-01-25,00:00:00.00,11.1408,44.8795,30.8,3.71145
3678,2010-01-26,00:00:00.00,10.4221,67.6078,54,5.46203
3679,2010-01-27,00:00:00.00,1.88616,100.327,102,7.95112
3680,2010-01-28,00:00:00.00,1.15576,92.5562,89,7.1422
3681,2010-01-29,00:00:00.00,5.94177,66.4851,75,5.05452
3682,2010-01-30,00:00:00.00,2.32593,60.9152,49,4.7385
3683,2010-01-31,00:00:00.00,0.329468,59.2722,53,4.642
3684,2010-02-01,00:00:00.00,2.20461,57.8444,56,4.54875
3685,2010-02-02,00:00:00.00,0.521718,56.4621,53.2,4.45746
3686,2010-02-03,00:00:00.00,1.37121,55.1285,49.9,4.36866
3687,2010-02-04,00:00:00.00,2.38661,53.8464,46.6,4.2825
3688,2010-02-05,00:00:00.00,0.214799,52.6105,44.5,4.19861
3689,2010-02-06,00:00:00.00,0.248367,51.419,42.7,4.11736
3690,2010-02-07,00:00:00.00,0.331606,50.2755,41,4.03905
3691,2010-02-08,00:00:00.00,0.184944,49.1833,39.3,3.96382
3692,2010-02-09,00:00:00.00,0.310395,48.1359,37.8,3.8912
3693,2010-02-10,00:00:00.00,2.18063,47.127,36.9,3.8207
3694,2010-02-11,00:00:00.00,5.47504,46.1554,35.5,3.75232
3695,2010-02-12,00:00:00.00,0.559579,45.2198,34.8,3.686
3696,2010-02-13,00:00:00.00,0.673702,44.3189,33.7,3.62179
3697,2010-02-14,00:00:00.00,1.75331,43.4506,32.9,3.5596
3698,2010-02-15,00:00:00.00,0.657905,42.6127,32.3,3.4992
3699,2010-02-16,00:00:00.00,0.666616,41.8025,31.4,3.44039
3700,2010-02-17,00:00:00.00,2.75078,41.0196,30.7,3.38325
3701,2010-02-18,00:00:00.00,3.69921,40.2632,31,3.32778
3702,2010-02-19,00:00:00.00,0.452229,39.5315,31,3.27387
3703,2010-02-20,00:00:00.00,0.443638,38.8244,30.9,3.22154
3704,2010-02-21,00:00:00.00,0.294206,38.141,30.5,3.17076
3705,2010-02-22,00:00:00.00,0.241127,37.4796,30.2,3.12141
3706,2010-02-23,00:00:00.00,11.8962,36.8395,30,3.07346
3707,2010-02-24,00:00:00.00,1.21324,36.22,29.8,3.02688
3708,2010-02-25,00:00:00.00,1.23016,35.6204,29.5,2.98164
3709,2010-02-26,00:00:00.00,6.76233,35.0394,28.8,2.93768
3710,2010-02-27,00:00:00.00,9.64234,34.5661,27.9,2.89495
3711,2010-02-28,00:00:00.00,2.55859,34.2581,28.6,2.85345
3712,2010-03-01,00:00:00.00,0.371553,33.7787,28.7,2.81307
3713,2010-03-02,00:00:00.00,0.149958,33.1427,28.8,2.77368
3714,2010-03-03,00:00:00.00,0.192356,32.5775,28.4,2.73529
3715,2010-03-04,00:00:00.00,0.435125,32.0438,28.1,2.69788
3716,2010-03-05,00:00:00.00,0.117287,31.5644,27.7,2.66144
3717,2010-03-06,00:00:00.00,0.0506166,31.1046,27.3,2.62593
3718,2010-03-07,00:00:00.00,0.0483647,30.6547,26.9,2.59132
3719,2010-03-08,00:00:00.00,0.0829891,34.2552,27.2,2.55756
3720,2010-03-09,00:00:00.00,0.0931247,61.1474,27.5,3.02278
3721,2010-03-10,00:00:00.00,0.663747,137.725,29.8,5.86605
3722,2010-03-11,00:00:00.00,1.12532,252.583,35,12.6964
3723,2010-03-12,00:00:00.00,1.57264,344.143,58,23.7179
3724,2010-03-13,00:00:00.00,2.57406,365.624,180,36.2901
3725,2010-03-14,00:00:00.00,6.85176,330.621,396,40.4013
3726,2010-03-15,00:00:00.00,1.77568,291.45,376,34.8825
3727,2010-03-16,00:00:00.00,0.0241221,261.033,332,28.9441
3728,2010-03-17,00:00:00.00,0.339207,232.141,314,25.1891
3729,2010-03-18,00:00:00.00,0.172974,212.406,248,22.7576
3730,2010-03-19,00:00:00.00,0.0344267,196.873,188,20.9075
3731,2010-03-20,00:00:00.00,0.0267406,183.426,149,19.3308
3732,2010-03-21,00:00:00.00,0.227993,171.606,122,17.961
3733,2010-03-22,00:00:00.00,0.366876,161.141,102,16.7616
3734,2010-03-23,00:00:00.00,0.612443,151.813,87.5,15.7034
3735,2010-03-24,00:00:00.00,1.05216,143.472,75.2,14.7675
3736,2010-03-25,00:00:00.00,0.11895,135.985,67,13.9366
3737,2010-03-26,00:00:00.00,0.194697,129.147,59.9,13.1802
3738,2010-03-27,00:00:00.00,0.096781,122.885,55.7,12.49
3739,2010-03-28,00:00:00.00,0.056828,117.192,50.9,11.868
3740,2010-03-29,00:00:00.00,16.1098,117.35,46.7,11.7483
3741,2010-03-30,00:00:00.00,1.04749,124.753,47.7,12.2582
3742,2010-03-31,00:00:00.00,0.0873064,120.611,50.6,11.8589
3743,2010-04-01,00:00:00.00,0.0627722,108.707,50.3,10.7852
3744,2010-04-02,00:00:00.00,0.0158293,103.284,47.9,10.2146
3745,2010-04-03,00:00:00.00,0.0248989,99.0987,44.8,9.77737
3746,2010-04-04,00:00:00.00,0.232551,95.2454,42.4,9.37858
3747,2010-04-05,00:00:00.00,0.0238137,91.6709,40.4,9.00984
3748,2010-04-06,00:00:00.00,2.54914,88.3453,38.8,8.66752
3749,2010-04-07,00:00:00.00,12.4688,87.1107,37.5,8.45427
3750,2010-04-08,00:00:00.00,6.84436,91.034,38.2,8.51876
3751,2010-04-09,00:00:00.00,20.031,107.936,40.4,9.69487
3752,2010-04-10,00:00:00.00,1.06519,134.526,44.4,12.0022
3753,2010-04-11,00:00:00.00,0.400156,127.572,47.2,11.5341
3754,2010-04-12,00:00:00.00,0.0848571,103.04,46.1,9.44264
3755,2010-04-13,00:00:00.00,0.0210983,96.7714,43.6,8.88819
3756,2010-04-14,00:00:00.00,0.069558,93.0537,40.1,8.55064
3757,2010-04-15,00:00:00.00,0.0370253,89.6131,36.5,8.23733
3758,2010-04-16,00:00:00.00,0.0470045,86.4128,33.9,7.94563
3759,2010-04-17,00:00:00.00,0.527214,83.4261,32.4,7.67324
3760,2010-04-18,00:00:00.00,1.64745,80.6469,31.6,7.4182
3761,2010-04-19,00:00:00.00,0.0916539,78.0602,31.7,7.17875
3762,2010-04-20,00:00:00.00,0.00277552,75.5913,31.4,6.95338
3763,2010-04-21,00:00:00.00,0.10891,73.2409,31,6.74089
3764,2010-04-22,00:00:00.00,0.0274432,71.0423,29.5,6.54022
3765,2010-04-23,00:00:00.00,0.106367,68.9667,28.1,6.35045
3766,2010-04-24,00:00:00.00,0.325265,67.0018,26.8,6.17073
3767,2010-04-25,00:00:00.00,0.175282,65.1394,26,6.0003
3768,2010-04-26,00:00:00.00,1.91183,63.3735,25.1,5.83853
3769,2010-04-27,00:00:00.00,0.0862635,61.6979,24.5,5.68483
3770,2010-04-28,00:00:00.00,0.319722,60.0994,24.3,5.53841
3771,2010-04-29,00:00:00.00,0.0637066,58.574,23.7,5.39881
3772,2010-04-30,00:00:00.00,0.0961206,57.1221,22.5,5.26575
3773,2010-05-01,00:00:00.00,0.298878,55.7366,21.3,5.13871
3774,2010-05-02,00:00:00.00,1.14568,54.4129,22,5.01731
3775,2010-05-03,00:00:00.00,23.2075,57.8713,25.4,5.50365
3776,2010-05-04,00:00:00.00,1.92225,67.8859,30,6.82736
3777,2010-05-05,00:00:00.00,0.461738,66.0377,39.1,6.63842
3778,2010-05-06,00:00:00.00,2.03572,56.6833,40.3,5.48681
3779,2010-05-07,00:00:00.00,0.0867426,54.4241,37.5,5.23539
3780,2010-05-08,00:00:00.00,8.42733,54.7192,35.7,5.23669
3781,2010-05-09,00:00:00.00,10.108,61.2891,40.4,5.75214
3782,2010-05-10,00:00:00.00,0.19707,69.4644,67.7,6.39559
3783,2010-05-11,00:00:00.00,0.0691981,65.0233,76.9,6.01537
3784,2010-05-12,00:00:00.00,1.25955,56.5495,64.1,5.31039
3785,2010-05-13,00:00:00.00,0.0197196,54.4146,51.1,5.11884
3786,2010-05-14,00:00:00.00,11.2969,55.8429,49,5.20825
3787,2010-05-15,00:00:00.00,1.29791,61.0785,166,5.59415
3788,2010-05-16,00:00:00.00,0.0149407,59.4684,118,5.44945
3789,2010-05-17,00:00:00.00,0.0198082,53.5647,85.8,4.97227
3790,2010-05-18,00:00:00.00,3.56716e-05,51.8135,64.3,4.81765
3791,2010-05-19,00:00:00.00,0.00348742,50.6452,50.3,4.70898
3792,2010-05-20,00:00:00.00,0.00477433,49.5343,40.7,4.60553
3793,2010-05-21,00:00:00.00,0.060064,48.4705,35.2,4.50646
3794,2010-05-22,00:00:00.00,0.147191,47.4492,31.4,4.41135
3795,2010-05-23,00:00:00.00,1.36403,46.4678,28.6,4.31995
3796,2010-05-24,00:00:00.00,0.104472,45.5238,27.1,4.23205
3797,2010-05-25,00:00:00.00,1.36653,44.6154,25.9,4.14745
3798,2010-05-26,00:00:00.00,1.05557,43.7405,24.6,4.06598
3799,2010-05-27,00:00:00.00,0.140621,42.8974,22.7,3.98747
3800,2010-05-28,00:00:00.00,0.155571,42.0844,21.4,3.91177
3801,2010-05-29,00:00:00.00,1.58326,41.2999,20.8,3.83873
3802,2010-05-30,00:00:00.00,0.0514716,40.5426,19.2,3.76822
3803,2010-05-31,00:00:00.00,0.0793098,39.8111,17.9,3.7001
3804,2010-06-01,00:00:00.00,0.279627,39.104,17.5,3.63427
3805,2010-06-02,00:00:00.00,4.36481,38.4205,22.7,3.57062
3806,2010-06-03,00:00:00.00,13.9989,38.5907,39.1,3.5873
3807,2010-06-04,00:00:00.00,0.175514,39.953,46.2,3.71608
3808,2010-06-05,00:00:00.00,1.32359,39.1187,68.6,3.63839
3809,2010-06-06,00:00:00.00,0.648311,36.943,67,3.43457
3810,2010-06-07,00:00:00.00,18.8817,40.5499,101,3.85428
3811,2010-06-08,00:00:00.00,0.143654,50.616,128,4.9951
3812,2010-06-09,00:00:00.00,0.163277,48.9982,97.6,4.8255
3813,2010-06-10,00:00:00.00,1.97357,40.1155,74,3.83995
3814,2010-06-11,00:00:00.00,0.0391242,38.479,64.3,3.66585
3815,2010-06-12,00:00:00.00,0.212685,37.8036,58.8,3.59977
3816,2010-06-13,00:00:00.00,7.46777,37.5715,52.7,3.57197
3817,2010-06-14,00:00:00.00,0.17591,37.9473,47.6,3.59594
3818,2010-06-15,00:00:00.00,0.0690462,37.2329,44.3,3.52826
3819,2010-06-16,00:00:00.00,0.0276434,35.8579,40.6,3.40503
3820,2010-06-17,00:00:00.00,8.95104,35.4924,37.7,3.36063
3821,2010-06-18,00:00:00.00,0.0205592,35.6593,36.5,3.35233
3822,2010-06-19,00:00:00.00,0.0162534,35.0299,34.7,3.29433
3823,2010-06-20,00:00:00.00,9.64271,34.3151,31.7,3.24063
3824,2010-06-21,00:00:00.00,0.0573943,34.6816,28.7,3.26859
3825,2010-06-22,00:00:00.00,0.0948312,34.0611,25,3.21026
3826,2010-06-23,00:00:00.00,28.8857,42.4957,26.4,3.85323
3827,2010-06-24,00:00:00.00,6.20457,66.7405,41.1,5.77859
3828,2010-06-25,00:00:00.00,7.81024,70.4643,47.8,6.14513
3829,2010-06-26,00:00:00.00,0.0263462,60.4727,67.4,5.2784
3830,2010-06-27,00:00:00.00,0.575435,54.8423,65.5,4.74256
3831,2010-06-28,00:00:00.00,9.05801,48.3989,63.8,4.23135
3832,2010-06-29,00:00:00.00,1.21414,50.5602,140,4.30812
3833,2010-06-30,00:00:00.00,0.0408779,49.3462,172,4.21318
3834,2010-07-01,00:00:00.00,0.26958,45.5258,133,3.97618
3835,2010-07-02,00:00:00.00,0.0446943,44.2645,94.6,3.88127
3836,2010-07-03,00:00:00.00,0.160047,43.3769,70.6,3.80783
3837,2010-07-04,00:00:00.00,0.094751,42.5341,55.4,3.73782
3838,2010-07-05,00:00:00.00,0.0483935,41.7269,45,3.67059
3839,2010-07-06,00:00:00.00,1.13083,40.9496,36.5,3.60572
3840,2010-07-07,00:00:00.00,0.534074,40.1996,31.8,3.54299
3841,2010-07-08,00:00:00.00,0.532297,39.4752,28.1,3.4823
3842,2010-07-09,00:00:00.00,2.19381,38.7753,25.3,3.42353
3843,2010-07-10,00:00:00.00,4.85492,38.1266,26.3,3.37513
3844,2010-07-11,00:00:00.00,0.0324694,37.5395,43.2,3.34049
3845,2010-07-12,00:00:00.00,0.241237,36.8984,45.7,3.28468
3846,2010-07-13,00:00:00.00,12.2056,36.8566,38.3,3.26421
3847,2010-07-14,00:00:00.00,0.134386,37.7625,86.1,3.32697
3848,2010-07-15,00:00:00.00,0.0675432,37.0163,80.3,3.26453
3849,2010-07-16,00:00:00.00,2.48832,35.2634,57.2,3.12515
3850,2010-07-17,00:00:00.00,5.12162,34.5888,98.6,3.07067
3851,2010-07-18,00:00:00.00,0.144557,34.0913,105,3.03264
3852,2010-07-19,00:00:00.00,1.45611,33.5568,79,2.98661
3853,2010-07-20,00:00:00.00,6.78903,33.0924,89.2,2.94214
3854,2010-07-21,00:00:00.00,0.10358,32.7996,92.9,2.91321
3855,2010-07-22,00:00:00.00,5.58885,32.4339,71.2,2.88902
3856,2010-07-23,00:00:00.00,0.0485655,32.1448,55.7,2.88336
3857,2010-07-24,00:00:00.00,13.0673,32.9854,91.9,2.94202
3858,2010-07-25,00:00:00.00,5.82376,36.4644,204,3.17098
3859,2010-07-26,00:00:00.00,0.0837415,37.7629,235,3.21539
3860,2010-07-27,00:00:00.00,0.0473773,34.4139,191,2.95678
3861,2010-07-28,00:00:00.00,0.0217557,31.9228,134,2.79922
3862,2010-07-29,00:00:00.00,5.09524,31.3678,95.4,2.76243
3863,2010-07-30,00:00:00.00,0.0290397,31.1879,75.4,2.757
3864,2010-07-31,00:00:00.00,0.0270058,30.7151,63.3,2.71604
3865,2010-08-01,00:00:00.00,0.0966268,30.0668,53.7,2.65377
3866,2010-08-02,00:00:00.00,0.495083,29.6238,46.4,2.61558
3867,2010-08-03,00:00:00.00,0.0266319,29.2165,41.6,2.58124
3868,2010-08-04,00:00:00.00,0.0968134,28.8198,38.1,2.54775
3869,2010-08-05,00:00:00.00,0.257571,28.4333,35.7,2.51508
3870,2010-08-06,00:00:00.00,4.63476,28.0664,33.7,2.48357
3871,2010-08-07,00:00:00.00,0.00974859,27.7231,34.6,2.45336
3872,2010-08-08,00:00:00.00,0.204853,27.3615,31.4,2.42284
3873,2010-08-09,00:00:00.00,12.6282,27.7489,29.2,2.45711
3874,2010-08-10,00:00:00.00,2.68304,29.3221,29,2.60993
3875,2010-08-11,00:00:00.00,0.649475,28.8993,50.1,2.61696
3876,2010-08-12,00:00:00.00,0.607145,27.0301,59.7,2.45042
3877,2010-08-13,00:00:00.00,0.956312,26.3932,50,2.35997
