,date,prediction,actual,station
7674,2011-02-25,5.0850444,4.71999979,02GB007
7675,2011-02-26,4.2790627,4.0999999,02GB007
7676,2011-02-27,3.9326801,3.75999999,02GB007
7677,2011-02-28,10.223164,9.31000042,02GB007
7678,2011-03-01,9.316314,17.10000038,02GB007
7679,2011-03-02,11.410356,16.60000038,02GB007
7680,2011-03-03,8.447289,11.89999962,02GB007
7681,2011-03-04,8.3863945,7.96999979,02GB007
7682,2011-03-05,12.92129,9.52999973,02GB007
7683,2011-03-06,33.17875,24.20000076,02GB007
7684,2011-03-07,22.750074,24.39999962,02GB007
7685,2011-03-08,17.066135,19.79999924,02GB007
7686,2011-03-09,13.51239,15.39999962,02GB007
7687,2011-03-10,28.500267,29.5,02GB007
7688,2011-03-11,62.88991,49.29999924,02GB007
7689,2011-03-12,54.283363,59.40000153,02GB007
7690,2011-03-13,54.420055,43.90000153,02GB007
7691,2011-03-14,25.953255,23.39999962,02GB007
7692,2011-03-15,16.477884,15.30000019,02GB007
7693,2011-03-16,18.850357,15.10000038,02GB007
7694,2011-03-17,13.313808,17.39999962,02GB007
7695,2011-03-18,23.813093,18.60000038,02GB007
7696,2011-03-19,22.00135,18.89999962,02GB007
7697,2011-03-20,16.346275,15.30000019,02GB007
7698,2011-03-21,14.870038,13.89999962,02GB007
7699,2011-03-22,17.061161,13.69999981,02GB007
7700,2011-03-23,12.266491,11.89999962,02GB007
7701,2011-03-24,13.888908,9.82999992,02GB007
7702,2011-03-25,11.057612,8.43999958,02GB007
7703,2011-03-26,7.6045656,7.11999989,02GB007
7704,2011-03-27,6.1720033,6.01000023,02GB007
7705,2011-03-28,6.4302983,5.42999983,02GB007
7706,2011-03-29,7.5350027,4.96999979,02GB007
7707,2011-03-30,4.884338,5.09000015,02GB007
7708,2011-03-31,4.9213076,6.32000017,02GB007
7709,2011-04-01,5.889766,7.69000006,02GB007
7710,2011-04-02,7.7947474,8.34000015,02GB007
7711,2011-04-03,7.418507,7.76000023,02GB007
7712,2011-04-04,11.429905,13.80000019,02GB007
7713,2011-04-05,22.960108,23.20000076,02GB007
7714,2011-04-06,14.189158,19.29999924,02GB007
7715,2011-04-07,13.186641,12.89999962,02GB007
7716,2011-04-08,8.800183,9.35000038,02GB007
7717,2011-04-09,7.982275,7.48999977,02GB007
7718,2011-04-10,6.1680026,6.26999998,02GB007
7719,2011-04-11,5.615553,5.53999996,02GB007
7720,2011-04-12,7.9833713,5.11000013,02GB007
7721,2011-04-13,6.18837,4.59000015,02GB007
7722,2011-04-14,5.573962,4.11000013,02GB007
7723,2011-04-15,4.547713,3.67000008,02GB007
7724,2011-04-16,4.130658,4.01999998,02GB007
7725,2011-04-17,5.3477826,5.80999994,02GB007
7726,2011-04-18,9.351034,6.63999987,02GB007
7727,2011-04-19,4.773378,6.3499999,02GB007
7728,2011-04-20,9.805484,9.59000015,02GB007
7729,2011-04-21,14.372517,13.5,02GB007
7730,2011-04-22,12.3263855,11.0,02GB007
7731,2011-04-23,14.265318,13.0,02GB007
7732,2011-04-24,17.508013,14.60000038,02GB007
7733,2011-04-25,12.040773,11.5,02GB007
7734,2011-04-26,12.073736,13.30000019,02GB007
7735,2011-04-27,13.176192,15.10000038,02GB007
7736,2011-04-28,11.816662,17.0,02GB007
7737,2011-04-29,18.253342,19.20000076,02GB007
7738,2011-04-30,19.748014,15.30000019,02GB007
7739,2011-05-01,14.945056,10.89999962,02GB007
7740,2011-05-02,9.028799,9.80000019,02GB007
7741,2011-05-03,5.997823,10.5,02GB007
7742,2011-05-04,9.912809,13.30000019,02GB007
7743,2011-05-05,8.614695,11.30000019,02GB007
7744,2011-05-06,4.3586545,8.81000042,02GB007
7745,2011-05-07,5.033331,7.21999979,02GB007
7746,2011-05-08,3.4331062,6.38000011,02GB007
7747,2011-05-09,2.84309,5.51000023,02GB007
7748,2011-05-10,2.2136877,4.67000008,02GB007
7749,2011-05-11,2.2502768,3.98000002,02GB007
7750,2011-05-12,2.5092292,3.50999999,02GB007
7751,2011-05-13,1.9162927,3.24000001,02GB007
7752,2011-05-14,4.0794983,5.30999994,02GB007
7753,2011-05-15,9.289162,6.94999981,02GB007
7754,2011-05-16,9.680966,13.19999981,02GB007
7755,2011-05-17,10.248826,12.39999962,02GB007
7756,2011-05-18,10.534327,11.5,02GB007
7757,2011-05-19,19.498514,25.20000076,02GB007
7758,2011-05-20,25.683538,26.20000076,02GB007
7759,2011-05-21,11.762902,20.29999924,02GB007
7760,2011-05-22,9.749109,11.30000019,02GB007
7761,2011-05-23,9.76215,8.22000027,02GB007
7762,2011-05-24,7.231022,6.86999989,02GB007
7763,2011-05-25,7.1788087,5.94000006,02GB007
7764,2011-05-26,14.302362,17.39999962,02GB007
7765,2011-05-27,19.415924,22.89999962,02GB007
7766,2011-05-28,17.153366,17.89999962,02GB007
7767,2011-05-29,12.051801,13.19999981,02GB007
7768,2011-05-30,12.757919,21.5,02GB007
7769,2011-05-31,11.238298,14.60000038,02GB007
7770,2011-06-01,8.861362,9.97999954,02GB007
7771,2011-06-02,9.868478,7.05999994,02GB007
7772,2011-06-03,5.5044208,5.21999979,02GB007
7773,2011-06-04,5.481167,4.53999996,02GB007
7774,2011-06-05,2.416764,5.65999985,02GB007
7775,2011-06-06,1.3991443,4.55000019,02GB007
7776,2011-06-07,2.3300939,3.91000009,02GB007
7777,2011-06-08,2.9500506,3.55999994,02GB007
7778,2011-06-09,2.3463662,3.3499999,02GB007
7779,2011-06-10,1.3019924,3.76999998,02GB007
7780,2011-06-11,0.97634405,3.8900001,02GB007
7781,2011-06-12,1.076003,3.55999994,02GB007
7782,2011-06-13,1.3154316,3.04999995,02GB007
7783,2011-06-14,1.1173372,2.55999994,02GB007
7784,2011-06-15,1.0528973,2.18000007,02GB007
7785,2011-06-16,0.9506692,1.96000004,02GB007
7786,2011-06-17,0.6703372,1.75999999,02GB007
7787,2011-06-18,0.8896811,1.58000004,02GB007
7788,2011-06-19,0.59138155,1.38999999,02GB007
7789,2011-06-20,0.8070637,1.24000001,02GB007
7790,2011-06-21,0.76820624,1.15999997,02GB007
7791,2011-06-22,0.6174594,1.51999998,02GB007
7792,2011-06-23,1.466491,2.6500001,02GB007
7793,2011-06-24,1.1170757,2.25,02GB007
7794,2011-06-25,1.185324,1.92999995,02GB007
7795,2011-06-26,1.375217,1.78999996,02GB007
7796,2011-06-27,0.9789276,1.60000002,02GB007
7797,2011-06-28,0.9825132,1.38,02GB007
7798,2011-06-29,0.99798226,1.19000006,02GB007
7799,2011-06-30,1.3161641,1.04999995,02GB007
7800,2011-07-01,0.8863608,0.95700002,02GB007
7801,2011-07-02,1.3063221,0.89499998,02GB007
7802,2011-07-03,1.086091,0.85100001,02GB007
7803,2011-07-04,0.9593413,0.81,02GB007
7804,2011-07-05,0.9743402,0.73799998,02GB007
7805,2011-07-06,0.878444,0.69099998,02GB007
7806,2011-07-07,0.86235213,0.65899998,02GB007
7807,2011-07-08,0.76108766,0.64399999,02GB007
7808,2011-07-09,0.8517543,0.60699999,02GB007
7809,2011-07-10,0.8620753,0.58700001,02GB007
7810,2011-07-11,0.67900395,0.56199998,02GB007
7811,2011-07-12,0.90520245,0.54699999,02GB007
7812,2011-07-13,0.9487437,0.53500003,02GB007
7813,2011-07-14,0.4944984,0.52399999,02GB007
7814,2011-07-15,1.0072919,0.493,02GB007
7815,2011-07-16,0.9364672,0.477,02GB007
7816,2011-07-17,0.89814866,0.458,02GB007
7817,2011-07-18,0.764401,0.456,02GB007
7818,2011-07-19,0.7796022,0.45500001,02GB007
7819,2011-07-20,0.8064104,0.44499999,02GB007
7820,2011-07-21,0.6962821,0.44600001,02GB007
7821,2011-07-22,0.7809466,0.42399999,02GB007
7822,2011-07-23,0.7073227,0.41600001,02GB007
7823,2011-07-24,0.71726424,0.72299999,02GB007
7824,2011-07-25,0.77462304,0.66399997,02GB007
7825,2011-07-26,0.8468742,0.53100002,02GB007
7826,2011-07-27,0.6676974,0.46399999,02GB007
7827,2011-07-28,0.55059516,0.449,02GB007
7828,2011-07-29,0.70277095,1.88999999,02GB007
7829,2011-07-30,0.74958646,0.93099999,02GB007
7830,2011-07-31,0.63982236,0.67199999,02GB007
7831,2011-08-01,1.8236017,0.61299998,02GB007
7832,2011-08-02,1.2270281,0.59399998,02GB007
7833,2011-08-03,1.7902327,0.53299999,02GB007
7834,2011-08-04,1.9472098,0.55599999,02GB007
7835,2011-08-05,1.0496522,0.51499999,02GB007
7836,2011-08-06,0.8154465,0.48300001,02GB007
7837,2011-08-07,1.0652016,0.93300003,02GB007
7838,2011-08-08,0.6622979,0.51099998,02GB007
7839,2011-08-09,0.88514775,0.90499997,02GB007
7840,2011-08-10,0.7605517,1.40999997,02GB007
7841,2011-08-11,0.75624883,0.833,02GB007
7842,2011-08-12,0.84448683,0.57499999,02GB007
7843,2011-08-13,1.0021838,0.495,02GB007
7844,2011-08-14,0.5200213,0.47499999,02GB007
7845,2011-08-15,0.8467553,0.45699999,02GB007
7846,2011-08-16,1.2530143,0.456,02GB007
7847,2011-08-17,1.1595474,0.44,02GB007
7848,2011-08-18,1.0091106,0.43700001,02GB007
7849,2011-08-19,1.07749,1.46000004,02GB007
7850,2011-08-20,0.76620096,0.59500003,02GB007
7851,2011-08-21,1.1928126,0.49200001,02GB007
7852,2011-08-22,1.0470091,0.46200001,02GB007
7853,2011-08-23,1.0745132,0.46200001,02GB007
7854,2011-08-24,0.675813,0.449,02GB007
7855,2011-08-25,2.8675199,1.42999995,02GB007
7856,2011-08-26,1.6352468,0.90100002,02GB007
7857,2011-08-27,1.8881608,0.61400002,02GB007
7858,2011-08-28,1.6822708,0.52200001,02GB007
7859,2011-08-29,1.4987855,0.493,02GB007
7860,2011-08-30,1.832984,0.449,02GB007
7861,2011-08-31,0.8700299,0.45100001,02GB007
7862,2011-09-01,0.909194,1.0,02GB007
7863,2011-09-02,0.8465176,0.68000001,02GB007
7864,2011-09-03,0.86667085,0.52100003,02GB007
7865,2011-09-04,1.0818468,0.57099998,02GB007
7866,2011-09-05,1.3241166,0.95499998,02GB007
7867,2011-09-06,0.78982264,0.62,02GB007
7868,2011-09-07,0.591556,0.523,02GB007
7869,2011-09-08,0.9767858,0.514,02GB007
7870,2011-09-09,0.9504556,0.51999998,02GB007
7871,2011-09-10,0.97029865,0.50300002,02GB007
7872,2011-09-11,0.7058413,0.47499999,02GB007
7873,2011-09-12,0.5825656,0.45300001,02GB007
7874,2011-09-13,0.64790595,0.43399999,02GB007
7875,2011-09-14,0.0,0.419,02GB007
7876,2011-09-15,1.3054736,0.42300001,02GB007
7877,2011-09-16,0.4678104,0.426,02GB007
7878,2011-09-17,1.1871065,0.41499999,02GB007
7879,2011-09-18,0.7489289,0.405,02GB007
7880,2011-09-19,0.91192013,0.42199999,02GB007
7881,2011-09-20,1.4234805,1.64999998,02GB007
7882,2011-09-21,0.5641042,0.91500002,02GB007
7883,2011-09-22,1.4776218,1.37,02GB007
7884,2011-09-23,1.0176793,0.96700001,02GB007
7885,2011-09-24,1.2902716,0.70899999,02GB007
7886,2011-09-25,1.1392449,0.60000002,02GB007
7887,2011-09-26,0.6750931,0.53299999,02GB007
7888,2011-09-27,0.94690686,0.87599999,02GB007
7889,2011-09-28,0.7906066,0.81,02GB007
7890,2011-09-29,0.78073466,0.71700001,02GB007
7891,2011-09-30,1.0955015,1.08000004,02GB007
7892,2011-10-01,1.2240795,1.09000003,02GB007
7893,2011-10-02,0.4753097,0.84100002,02GB007
7894,2011-10-03,0.9196158,0.833,02GB007
7895,2011-10-04,0.18702158,0.80199999,02GB007
7896,2011-10-05,0.0,0.699,02GB007
7897,2011-10-06,0.68589395,0.66799998,02GB007
7898,2011-10-07,1.0710267,0.64399999,02GB007
7899,2011-10-08,1.3137467,0.62599999,02GB007
7900,2011-10-09,1.2582732,0.60299999,02GB007
7901,2011-10-10,1.1732894,0.57499999,02GB007
7902,2011-10-11,1.0690683,0.56699997,02GB007
7903,2011-10-12,0.43232307,0.55699998,02GB007
7904,2011-10-13,0.2809888,1.14999998,02GB007
7905,2011-10-14,1.435836,2.55999994,02GB007
7906,2011-10-15,1.0863582,2.18000007,02GB007
7907,2011-10-16,0.9934704,1.57000005,02GB007
7908,2011-10-17,1.3257804,1.23000002,02GB007
7909,2011-10-18,1.607263,1.05999994,02GB007
7910,2011-10-19,0.20790312,1.03999996,02GB007
7911,2011-10-20,4.023458,4.1500001,02GB007
7912,2011-10-21,6.914495,4.36000013,02GB007
7913,2011-10-22,7.654629,3.25,02GB007
7914,2011-10-23,4.2213984,2.42000008,02GB007
7915,2011-10-24,5.0776935,2.04999995,02GB007
7916,2011-10-25,3.361903,1.86000001,02GB007
7917,2011-10-26,4.0025864,1.77999997,02GB007
7918,2011-10-27,4.4663706,1.84000003,02GB007
7919,2011-10-28,5.4388685,1.87,02GB007
7920,2011-10-29,3.015329,1.82000005,02GB007
7921,2011-10-30,2.1204703,1.71000004,02GB007
7922,2011-10-31,2.4178803,1.53999996,02GB007
7923,2011-11-01,3.3821845,1.38999999,02GB007
7924,2011-11-02,2.0062237,1.25,02GB007
7925,2011-11-03,3.965984,1.15999997,02GB007
7926,2011-11-04,3.748805,1.05999994,02GB007
7927,2011-11-05,1.3458002,0.98900002,02GB007
7928,2011-11-06,1.1328269,0.92199999,02GB007
7929,2011-11-07,1.8868579,0.87400001,02GB007
7930,2011-11-08,0.77126426,0.847,02GB007
7931,2011-11-09,1.1384132,0.90399998,02GB007
7932,2011-11-10,1.6218369,1.39999998,02GB007
7933,2011-11-11,1.7124819,1.30999994,02GB007
7934,2011-11-12,1.243031,1.26999998,02GB007
7935,2011-11-13,1.3566927,1.22000003,02GB007
7936,2011-11-14,0.5460067,1.17999995,02GB007
7937,2011-11-15,0.74602,1.73000002,02GB007
7938,2011-11-16,1.0118046,1.52999997,02GB007
7939,2011-11-17,1.8577484,1.55999994,02GB007
7940,2011-11-18,1.3665267,1.49000001,02GB007
7941,2011-11-19,1.087252,1.37,02GB007
7942,2011-11-20,1.3360472,1.25999999,02GB007
7943,2011-11-21,1.7467078,1.19000006,02GB007
7944,2011-11-22,1.2483431,1.13,02GB007
7945,2011-11-23,2.0133922,2.61999989,02GB007
7946,2011-11-24,1.7258537,3.77999997,02GB007
7947,2011-11-25,1.6312637,3.57999992,02GB007
7948,2011-11-26,3.2846558,3.1099999,02GB007
7949,2011-11-27,3.0936215,2.74000001,02GB007
7950,2011-11-28,4.4821215,3.05999994,02GB007
7951,2011-11-29,7.2859364,8.72000027,02GB007
7952,2011-11-30,19.034468,19.0,02GB007
7953,2011-12-01,21.396338,19.10000038,02GB007
7954,2011-12-02,13.646021,17.10000038,02GB007
7955,2011-12-03,13.381184,13.69999981,02GB007
7956,2011-12-04,6.854615,9.06000042,02GB007
7957,2011-12-05,8.544925,6.19000006,02GB007
7958,2011-12-06,14.01424,10.89999962,02GB007
7959,2011-12-07,12.537535,12.10000038,02GB007
7960,2011-12-08,11.895821,10.10000038,02GB007
7961,2011-12-09,8.410557,8.23999977,02GB007
7962,2011-12-10,7.9199815,6.51999998,02GB007
7963,2011-12-11,5.6656027,4.90999985,02GB007
7964,2011-12-12,5.463245,3.94000006,02GB007
7965,2011-12-13,3.7724187,3.53999996,02GB007
7966,2011-12-14,3.2879434,3.23000002,02GB007
7967,2011-12-15,4.2134414,3.99000001,02GB007
7968,2011-12-16,7.939083,7.23999977,02GB007
7969,2011-12-17,9.36726,7.30000019,02GB007
7970,2011-12-18,6.8029714,7.09000015,02GB007
7971,2011-12-19,4.9604626,6.42999983,02GB007
7972,2011-12-20,6.6878295,5.05999994,02GB007
7973,2011-12-21,3.991412,4.36000013,02GB007
7974,2011-12-22,6.271758,4.15999985,02GB007
7975,2011-12-23,6.614886,4.09000015,02GB007
7976,2011-12-24,4.8251996,3.96000004,02GB007
7977,2011-12-25,4.58413,3.77999997,02GB007
7978,2011-12-26,5.383478,3.58999991,02GB007
7979,2011-12-27,3.5226934,3.4000001,02GB007
7980,2011-12-28,4.1640415,3.25,02GB007
7981,2011-12-29,3.1806805,3.0999999,02GB007
7982,2011-12-30,3.4117064,2.98000002,02GB007
7983,2011-12-31,5.812578,5.34000015,02GB007
7984,2012-01-01,6.062773,9.02999973,02GB007
7985,2012-01-02,11.260196,9.18000031,02GB007
7986,2012-01-03,9.098829,8.56000042,02GB007
7987,2012-01-04,6.202268,7.42000008,02GB007
7988,2012-01-05,4.2288136,6.11000013,02GB007
7989,2012-01-06,3.785687,4.82000017,02GB007
7990,2012-01-07,4.5437365,4.19000006,02GB007
7991,2012-01-08,4.1578145,3.72000003,02GB007
7992,2012-01-09,3.736105,3.51999998,02GB007
7993,2012-01-10,2.729168,3.3599999,02GB007
7994,2012-01-11,1.5075426,3.18000007,02GB007
7995,2012-01-12,1.7865257,3.42000008,02GB007
7996,2012-01-13,3.3308263,4.28000021,02GB007
7997,2012-01-14,2.728737,4.11999989,02GB007
7998,2012-01-15,2.8796551,3.53999996,02GB007
7999,2012-01-16,2.0529122,3.58999991,02GB007
8000,2012-01-17,4.996747,3.5999999,02GB007
8001,2012-01-18,8.499545,4.13000011,02GB007
8002,2012-01-19,7.138419,4.21000004,02GB007
8003,2012-01-20,8.262685,4.03000021,02GB007
8004,2012-01-21,5.5103903,4.21000004,02GB007
8005,2012-01-22,4.647307,3.08999991,02GB007
8006,2012-01-23,6.219285,2.74000001,02GB007
8007,2012-01-24,8.531528,5.5999999,02GB007
8008,2012-01-25,9.131239,5.01000023,02GB007
8009,2012-01-26,7.201837,3.58999991,02GB007
8010,2012-01-27,8.238392,5.86000013,02GB007
8011,2012-01-28,8.967534,8.35000038,02GB007
8012,2012-01-29,10.75242,6.28999996,02GB007
8013,2012-01-30,9.384884,4.73000002,02GB007
8014,2012-01-31,6.500248,3.93000007,02GB007
8015,2012-02-01,6.713486,4.9000001,02GB007
8016,2012-02-02,9.784547,6.94000006,02GB007
8017,2012-02-03,9.77592,6.21000004,02GB007
8018,2012-02-04,12.158903,5.30000019,02GB007
8019,2012-02-05,8.777906,4.76999998,02GB007
8020,2012-02-06,6.769892,4.46000004,02GB007
8021,2012-02-07,6.5594587,4.15999985,02GB007
8022,2012-02-08,5.3823833,3.91000009,02GB007
8023,2012-02-09,3.4146533,3.57999992,02GB007
8024,2012-02-10,3.1507742,3.41000009,02GB007
8025,2012-02-11,2.7914999,3.20000005,02GB007
8026,2012-02-12,2.5784724,3.16000009,02GB007
8027,2012-02-13,2.7990193,3.05999994,02GB007
8028,2012-02-14,2.6149342,2.97000003,02GB007
8029,2012-02-15,2.2813213,2.8499999,02GB007
8030,2012-02-16,2.2067916,2.75,02GB007
8031,2012-02-17,2.6974483,2.9000001,02GB007
8032,2012-02-18,3.1298082,3.20000005,02GB007
8033,2012-02-19,3.314615,3.19000006,02GB007
8034,2012-02-20,2.4853134,2.8599999,02GB007
8035,2012-02-21,2.2018313,2.8599999,02GB007
8036,2012-02-22,4.8011346,3.17000008,02GB007
8037,2012-02-23,6.946078,3.75999999,02GB007
8038,2012-02-24,6.1451225,4.5999999,02GB007
8039,2012-02-25,7.865981,5.94000006,02GB007
8040,2012-02-26,8.163745,6.61000013,02GB007
8041,2012-02-27,8.023076,5.75,02GB007
8042,2012-02-28,7.0227904,5.11999989,02GB007
8043,2012-02-29,5.6448784,4.86000013,02GB007
8044,2012-03-01,6.6989737,7.90999985,02GB007
8045,2012-03-02,5.7814283,12.69999981,02GB007
8046,2012-03-03,6.7095323,13.89999962,02GB007
8047,2012-03-04,7.3195615,12.5,02GB007
8048,2012-03-05,7.9414415,9.15999985,02GB007
8049,2012-03-06,6.8328776,6.53999996,02GB007
8050,2012-03-07,3.853728,5.53000021,02GB007
8051,2012-03-08,6.1597924,5.11000013,02GB007
8052,2012-03-09,9.248734,5.82000017,02GB007
8053,2012-03-10,9.727642,5.5,02GB007
8054,2012-03-11,6.9148445,4.94000006,02GB007
8055,2012-03-12,4.9723096,4.44000006,02GB007
8056,2012-03-13,8.014128,5.8499999,02GB007
8057,2012-03-14,6.489194,8.03999996,02GB007
8058,2012-03-15,4.6840343,9.80000019,02GB007
8059,2012-03-16,4.1529226,10.69999981,02GB007
8060,2012-03-17,5.173854,7.76000023,02GB007
8061,2012-03-18,4.5008464,6.0999999,02GB007
8062,2012-03-19,3.8352265,5.19999981,02GB007
8063,2012-03-20,2.8623788,4.53000021,02GB007
8064,2012-03-21,2.2104037,3.95000005,02GB007
8065,2012-03-22,2.239817,3.49000001,02GB007
8066,2012-03-23,0.5528464,3.0999999,02GB007
8067,2012-03-24,1.3626032,2.8499999,02GB007
8068,2012-03-25,1.1487563,3.33999991,02GB007
8069,2012-03-26,1.5983069,3.04999995,02GB007
8070,2012-03-27,1.8098682,2.72000003,02GB007
8071,2012-03-28,1.0177963,2.45000005,02GB007
8072,2012-03-29,1.7842549,2.27999997,02GB007
8073,2012-03-30,1.7975541,2.08999991,02GB007
8074,2012-03-31,2.0926492,2.05999994,02GB007
8075,2012-04-01,1.8370361,2.04999995,02GB007
8076,2012-04-02,1.6130078,2.08999991,02GB007
8077,2012-04-03,0.53376395,2.02999997,02GB007
8078,2012-04-04,1.7002709,1.94000006,02GB007
8079,2012-04-05,1.7172042,1.83000004,02GB007
8080,2012-04-06,2.0739195,1.70000005,02GB007
8081,2012-04-07,2.4487412,1.58000004,02GB007
8082,2012-04-08,4.7498255,1.49000001,02GB007
8083,2012-04-09,2.522513,1.40999997,02GB007
8084,2012-04-10,1.5331959,1.35000002,02GB007
8085,2012-04-11,2.0243037,1.29999995,02GB007
8086,2012-04-12,1.8533759,1.25999999,02GB007
8087,2012-04-13,2.0373857,1.22000003,02GB007
8088,2012-04-14,1.4535255,1.17999995,02GB007
8089,2012-04-15,1.4949124,1.23000002,02GB007
8090,2012-04-16,1.403228,1.45000005,02GB007
8091,2012-04-17,1.6979645,1.35000002,02GB007
8092,2012-04-18,1.9350333,1.24000001,02GB007
8093,2012-04-19,1.2904229,1.16999996,02GB007
8094,2012-04-20,0.8441379,1.13,02GB007
8095,2012-04-21,2.0503047,1.50999999,02GB007
8096,2012-04-22,2.2717717,1.5,02GB007
8097,2012-04-23,1.1118912,1.41999996,02GB007
8098,2012-04-24,2.421696,1.96000004,02GB007
8099,2012-04-25,3.0002828,1.78999996,02GB007
8100,2012-04-26,1.3911467,1.65999997,02GB007
8101,2012-04-27,1.8124846,1.5,02GB007
8102,2012-04-28,1.8286645,1.37,02GB007
8103,2012-04-29,1.496384,1.24000001,02GB007
8104,2012-04-30,2.4822395,1.17999995,02GB007
8105,2012-05-01,3.4440322,1.45000005,02GB007
8106,2012-05-02,0.9965264,1.45000005,02GB007
8107,2012-05-03,1.2082694,1.38999999,02GB007
8108,2012-05-04,4.073265,1.71000004,02GB007
8109,2012-05-05,4.301594,1.96000004,02GB007
8110,2012-05-06,3.3179793,1.86000001,02GB007
8111,2012-05-07,2.3246536,1.50999999,02GB007
8112,2012-05-08,1.906179,1.92999995,02GB007
8113,2012-05-09,1.3432876,2.08999991,02GB007
8114,2012-05-10,1.9770708,1.89999998,02GB007
8115,2012-05-11,1.708079,1.65999997,02GB007
8116,2012-05-12,1.3300726,1.42999995,02GB007
8117,2012-05-13,1.0361444,1.25,02GB007
8118,2012-05-14,0.67917234,1.12,02GB007
8119,2012-05-15,0.82620394,1.02999997,02GB007
8120,2012-05-16,0.81454146,0.94700003,02GB007
8121,2012-05-17,1.0765338,0.88300002,02GB007
8122,2012-05-18,1.2111641,0.81599998,02GB007
8123,2012-05-19,1.114648,0.76899999,02GB007
8124,2012-05-20,1.3309519,0.74199998,02GB007
8125,2012-05-21,1.0193514,0.68300003,02GB007
8126,2012-05-22,0.71363825,0.64200002,02GB007
8127,2012-05-23,0.8782976,0.62,02GB007
8128,2012-05-24,0.56267905,0.616,02GB007
8129,2012-05-25,0.7915509,0.58399999,02GB007
8130,2012-05-26,0.7392729,0.56900001,02GB007
8131,2012-05-27,0.96291494,0.56300002,02GB007
8132,2012-05-28,0.47581676,0.55299997,02GB007
8133,2012-05-29,0.814069,0.54100001,02GB007
8134,2012-05-30,0.7029858,0.51899999,02GB007
8135,2012-05-31,0.6767439,0.51899999,02GB007
8136,2012-06-01,0.6299466,0.93599999,02GB007
8137,2012-06-02,1.3814232,3.04999995,02GB007
8138,2012-06-03,1.2382916,1.45000005,02GB007
8139,2012-06-04,1.3891276,1.09000003,02GB007
8140,2012-06-05,1.4856118,0.91500002,02GB007
8141,2012-06-06,1.8417882,0.78399998,02GB007
8142,2012-06-07,1.8774565,0.97500002,02GB007
8143,2012-06-08,2.064315,0.824,02GB007
8144,2012-06-09,1.7309278,0.778,02GB007
8145,2012-06-10,2.31651,1.09000003,02GB007
8146,2012-06-11,0.82972264,0.84200001,02GB007
8147,2012-06-12,1.0435439,0.71700001,02GB007
8148,2012-06-13,1.5918546,0.72799999,02GB007
8149,2012-06-14,1.3930402,0.72000003,02GB007
8150,2012-06-15,1.2437834,0.60100001,02GB007
8151,2012-06-16,1.0847195,0.55699998,02GB007
8152,2012-06-17,0.45664647,0.51800001,02GB007
8153,2012-06-18,0.75947416,0.48300001,02GB007
8154,2012-06-19,0.733277,0.48100001,02GB007
8155,2012-06-20,0.7931454,0.458,02GB007
8156,2012-06-21,0.71460634,0.43700001,02GB007
8157,2012-06-22,0.408127,1.01999998,02GB007
8158,2012-06-23,0.6518119,0.62,02GB007
8159,2012-06-24,0.7189697,0.495,02GB007
8160,2012-06-25,0.8800373,0.42199999,02GB007
8161,2012-06-26,1.2120316,0.39300001,02GB007
8162,2012-06-27,1.2409666,0.38,02GB007
8163,2012-06-28,0.6763537,0.36500001,02GB007
8164,2012-06-29,0.9193645,0.36000001,02GB007
8165,2012-06-30,0.86781734,0.35499999,02GB007
8166,2012-07-01,1.0279748,0.33899999,02GB007
8167,2012-07-02,0.92859864,0.31900001,02GB007
8168,2012-07-03,0.6884805,0.31600001,02GB007
8169,2012-07-04,1.0907218,0.35600001,02GB007
8170,2012-07-05,1.3880361,0.35100001,02GB007
8171,2012-07-06,1.2616524,0.336,02GB007
8172,2012-07-07,0.78161603,0.31799999,02GB007
8173,2012-07-08,0.40281704,0.30399999,02GB007
8174,2012-07-09,0.83670586,0.292,02GB007
8175,2012-07-10,0.8775309,0.294,02GB007
8176,2012-07-11,1.1378565,0.292,02GB007
8177,2012-07-12,0.71519095,0.28600001,02GB007
8178,2012-07-13,0.9612095,0.30599999,02GB007
8179,2012-07-14,1.0155276,0.28299999,02GB007
8180,2012-07-15,1.0143573,0.27500001,02GB007
8181,2012-07-16,0.95942295,0.27700001,02GB007
8182,2012-07-17,0.6293896,0.27500001,02GB007
8183,2012-07-18,0.7399681,0.28,02GB007
8184,2012-07-19,0.4317454,0.28,02GB007
8185,2012-07-20,0.8476399,0.27200001,02GB007
8186,2012-07-21,0.6139478,0.26899999,02GB007
8187,2012-07-22,0.66135,0.26800001,02GB007
8188,2012-07-23,0.68549806,0.26300001,02GB007
8189,2012-07-24,0.690981,0.26899999,02GB007
8190,2012-07-25,0.48556247,0.271,02GB007
8191,2012-07-26,3.3093662,0.55000001,02GB007
8192,2012-07-27,2.050971,0.92900002,02GB007
8193,2012-07-28,0.99013346,0.40599999,02GB007
8194,2012-07-29,1.0214185,0.31799999,02GB007
8195,2012-07-30,1.0394791,0.29300001,02GB007
8196,2012-07-31,0.5594436,0.28200001,02GB007
8197,2012-08-01,0.8374959,0.52200001,02GB007
8198,2012-08-02,0.8563496,0.35600001,02GB007
8199,2012-08-03,0.8158536,0.294,02GB007
8200,2012-08-04,0.7828618,0.278,02GB007
8201,2012-08-05,0.7556148,0.37400001,02GB007
8202,2012-08-06,0.77644855,0.338,02GB007
8203,2012-08-07,0.81868976,0.289,02GB007
